H3_WShd_up_down_lower_EA_zscores	H3_WShd_up_down_lower_GD_zscores
2.099895	3.06986401175906
2.302235	3.09137439767442
-1.1531825	0.792903926538035
-1.25975	2.31186032301059
3.481745	4.36648778204824
0.1413603	0.0218403405880146
-3.090515	4.90501902230522
0.0976945	0.0218403405880146
-0.02914533	0.0218403405880146
0.2405125	0.0218403405880146
-0.149477	0.0218403405880146
0.1389165	0.0218403405880146
-0.075484	0.0218403405880146
0.1007015	0.0218403405880146
0.110308935	0.0218403405880146
0.7611515	3.20069682539873
1.257855	2.33794388419559
-0.178956	3.77941612242234
1.432318	4.7340692953965
1.480575	3.46491792736715
1.922265	5.00212906262787
1.71073	2.65689327855709
-0.09181405	0.0218403405880146
-5.181645	3.12906256853127
0.1465624	0.0218403405880146
0.15621365	0.0218403405880146
0.22797625	0.0218403405880146
0.60893415	2.62859837504438
0.0635175	0.0218403405880146
0.026818	0.0218403405880146
0.275825	0.0218403405880146
0.3605905	0.0218403405880146
0.229111	0.0218403405880146
-0.2321115	6.38123125620945
0.461686	0.9901273171329
0.2983775	0.0218403405880146
0.0298589	0.0218403405880146
0.136231	0.0218403405880146
-0.08104775	0.0218403405880146
0.087106	0.0218403405880146
-1.3361425	4.15760579739791
0.1727681	0.0218403405880146
0.133355855	0.0218403405880146
0.4911555	0.0218403405880146
0.18215485	0.0218403405880146
0.19959515	0.0218403405880146
0.2642066	0.0218403405880146
-1.5414275	2.41803685785871
-3.63338	2.54540516418519
0.9826035	3.66318973096711
-0.07547955	0.0218403405880146
2.0169	1.9277119712803
-0.958516	5.06055603577291
2.05484	2.48651576976508
0.460996	2.63243655236297
-0.7525385	5.77254236751144
0.2559935	2.89482201784184
0.2107105	2.19786409283462
-0.020781	3.14957651774635
-1.048565	3.84244975212207
0.127412	3.3972382971669
0.10542265	0.0218403405880146
0.24303275	0.0218403405880146
0.10613505	0.0218403405880146
0.05560615	0.0218403405880146
-0.1893529	0.0218403405880146
0.12909685	0.0218403405880146
0.337836	0.0218403405880146
0.35156055	0.0218403405880146
0.102584	0.0218403405880146
0.18363495	0.0218403405880146
0.1598254	0.0218403405880146
0.2248875	0.0218403405880146
1.159486	2.92485534375537
0.9967663	3.13061752071672
0.0561145	1.34507732677715
-0.18680225	2.02146545990865
0.0711157	0.0218403405880146
-0.09972035	0.0218403405880146
0.043352	0.0218403405880146
-0.308713	0.0218403405880146
0.392694	0.0218403405880146
0.00591949999999999	0.0218403405880146
-0.0148695	0.0218403405880146
0.36289064	0.0218403405880146
-0.10179355	1.37474866068744
-0.066628	2.42830300009205
0.2611455	0.0218403405880146
0.331576	0.0218403405880146
-0.0589695	2.72489949561962
-0.016429815	1.90803970320499
-1.493615	1.72100363597197
-1.63537	3.79785156804452
2.83351	5.21581411505084
-1.29676	2.20733495307587
-1.717115	3.24039516710757
-1.446035	3.78699918147158
-1.77981	5.63155768536031
0.905256	3.6887882049101
-1.1832025	3.66555082228611
0.3919415	2.8977216351579
-0.445022	2.181033016958
0.6638365	3.7634056747201
-1.104886	4.92703550853749
-0.1671836	0.0218403405880146
-0.977395	5.40356601894868
0.13508798	0.0218403405880146
0.09599854	3.9594421186964
0.1132406	0.0218403405880146
0.236337	2.58079415716903
0.1380735	0.0218403405880146
0.11485795	0.0218403405880146
-0.0295824	0.0218403405880146
-0.371069	2.18898373360664
-0.4109165	2.75045435280056
-0.0140246	0.0218403405880146
-0.1551635	0.0218403405880146
0.05366575	1.92778950215232
-0.1721569	0.0218403405880146
-0.1484785	0.0218403405880146
-0.087968	0.0218403405880146
0.1838221	0.0218403405880146
-0.25591465	0.0218403405880146
0.0855417	0.0218403405880146
1.4077	5.72593603328561
1.651885	1.49413872035628
-0.872085	3.26269701577128
0.4809555	4.79830836394612
0.24827865	0.0218403405880146
0.2468935	0.0218403405880146
0.008850195	0.0218403405880146
-0.2079745	0.0218403405880146
-0.035905568	1.21352535452868
0.2303615	1.791355419125
0.10875925	1.67572976838676
0.8359345	3.063970535483
1.609545	3.20052559113666
0.1391677	0.0218403405880146
0.1706888	0.0218403405880146
-0.154548	0.0218403405880146
0.1878685	0.0218403405880146
0.20868845	0.0218403405880146
-0.1351391	0.0218403405880146
0.2570835	0.0218403405880146
0.227319	0.0218403405880146
0.00903899999999999	0.0218403405880146
-0.163937635	0.0218403405880146
-0.7277855	2.04504179613287
0.166311	0.0218403405880146
0.084605	0.0218403405880146
0.1138811	0.0218403405880146
-0.09954025	0.0218403405880146
-0.09136325	0.0218403405880146
0.1324925	0.0218403405880146
0.06102575	0.0218403405880146
0.190204	0.0218403405880146
-0.004524	0.0218403405880146
0.4060905	0.0218403405880146
-0.1674825	0.0218403405880146
0.0373115	0.0218403405880146
0.3344275	0.0218403405880146
-0.995264	3.64114374791329
-0.08785745	0.0218403405880146
0.246201	0.0218403405880146
-0.1917223	0.0218403405880146
0.1441005	0.0218403405880146
-0.050133675	0.0218403405880146
-0.03320065	0.0218403405880146
0.0048705	0.0218403405880146
-0.0649969	0.0218403405880146
0.43286	0.0218403405880146
-0.1282475	0.0218403405880146
0.2374565	0.0218403405880146
0.4235275	0.0218403405880146
0.191826	2.42613185855162
-0.09004025	3.22933405992418
0.14376185	0.0218403405880146
-1.268685	5.31913047207398
-2.9517	5.50685242144304
2.036189	1.42986270161154
1.995859	3.35444913342922
1.874232	3.16451021544101
0.43546195	2.7753800197288
0.0858809	0.0218403405880146
0.2628555	0.0218403405880146
0.13436355	0.0218403405880146
-5.23524	2.37705790092241
-5.21196	3.54506293532016
0.39760295	0.0218403405880146
0.3944985	0.491914839036944
1.208	1.73114536403523
0.6481695	0.0218403405880146
0.189236	0.400362212536472
0.338091	0.851961679028529
0.2690495	0.178303548773449
0.8891385	0.329745898156217
-0.156969	0.737048881249453
2.49483	3.61736997795999
0.1420269	0.0218403405880146
4.01522	4.45902005108973
-0.0460405	0.0218403405880146
1.160142	5.22240623644599
0.4726175	1.93472180028502
-3.10464	5.24055290035409
4.84365	3.32242110820694
-0.561546	2.65206577663284
-0.8526585	5.12644580858618
-0.5278875	5.64223384970775
0.23073775	0.0218403405880146
0.3566515	0.0218403405880146
-0.00931895	0.0218403405880146
0.1586335	0.0218403405880146
-0.21044298	0.0218403405880146
0.07543775	0.0218403405880146
-0.044640635	0.0218403405880146
0.2664225	0.0218403405880146
0.2940855	0.0218403405880146
0.1327645	0.0218403405880146
-0.178311	0.0218403405880146
0.150496	0.0218403405880146
-0.197634	0.0218403405880146
0.2634537	0.0218403405880146
0.37940835	0.0218403405880146
-3.53867	2.79905589105612
0.315169	0.943250339330446
0.5674585	3.1211865642123
0.4885301	3.85916376723416
0.7916215	4.40883958916388
0.4425857	3.78879187315234
0.835689	3.11838617354221
0.294037	4.50007837026374
0.470167	3.80735102285021
2.490945	3.05332262719136
0.0171365	0.0218403405880146
-0.03739	0.0218403405880146
-0.1026289	0.0218403405880146
0.24019476	0.0218403405880146
-0.000153600000000004	0.0218403405880146
-0.057414503	0.0218403405880146
0.1718875	0.0218403405880146
0.08177195	0.411318670197092
0.0857977	0.585445754391127
0.390524	0.73409550556105
0.1404905	3.78503014573695
-0.8311305	3.59165286019042
1.52156	3.37865612481263
0.0938945	0.0218403405880146
0.139466	0.0218403405880146
0.474015	0.580207798383079
0.31978385	0.0218403405880146
0.0356565	0.279570188425542
-0.6728091	4.71962244031567
0.0783805	0.0218403405880146
-1.4860785	5.6996178439194
-0.8318295	4.28729953884706
-0.797544	4.5772767532647
-0.1315975	3.68511481588672
0.26910615	0.0218403405880146
0.164984015	0.282768509963355
-0.036024	0.0218403405880146
0.2280555	6.00937575209055
0.348059	0.0218403405880146
-0.12549995	0.0218403405880146
-0.1044644	0.0218403405880146
-0.0180355	0.0218403405880146
-0.0970235	0.0218403405880146
0.1611365	0.0218403405880146
0.03745639	0.0218403405880146
2.375505	3.32507943642144
1.576705	5.50396162362164
1.227432	5.36612379263349
0.51822685	4.14246755423894
0.30609795	5.77040420189661
0.035282	4.03584689689528
-0.6761585	3.9057030246019
0.6043835	2.05381022307299
0.4653825	0.0218403405880146
0.267808	0.0218403405880146
0.293841	4.49818109248742
-0.292935685	0.0218403405880146
0.07308145	0.0218403405880146
-0.2892865	0.0218403405880146
0.15833	0.0218403405880146
0.014558	0.0218403405880146
-0.1269772	0.0218403405880146
-0.4909825	3.67922091257487
0.034376	0.0218403405880146
0.15624195	0.0218403405880146
0.013271	0.0218403405880146
1.42332	3.27981971882641
0.4700175	2.0404556525353
0.0795995	2.05657995050372
-0.152006	0.0218403405880146
-0.03778855	0.0218403405880146
0.3736215	0.0218403405880146
3.446635	1.21551941822786
0.096065	4.29347163716226
0.186726	3.83872515638431
-0.054624755	3.93866362192855
1.73694	5.57799715488207
-1.232885	3.94877406602682
-3.734225	6.15816840756906
0.512081	0.0218403405880146
-0.0140465	0.0218403405880146
0.0633612	0.0218403405880146
-0.00869005	0.0218403405880146
0.551641	3.2513787920896
0.222182	0.0218403405880146
-4.112695	2.16095288142676
-3.382925	2.84502673391044
0.37926835	2.44118216017547
0.473495	2.73278343211847
1.0687605	2.62222233720803
0.27755655	2.94708012160937
6.61846	7.91361583155212
-0.0173085	0.0218403405880146
-2.135735	3.75224245322839
-2.361025	2.51793582433748
-2.80898	2.00761124601561
-0.0709855	4.08819940948227
-0.447526	3.53468616593604
-1.33869	1.59201645346347
4.08457	5.4556042892537
4.118355	5.00481762415196
2.437325	2.34746089615425
2.990395	1.62737142634029
3.13423	1.19709409118788
2.92982	1.85896417463843
-0.5101805	5.1458113530397
-1.0180645	4.40502002279575
-0.0844525	0.0218403405880146
-0.0568495	2.49453215328976
0.03421895	0.0218403405880146
-0.21627065	0.0218403405880146
0.1361005	0.0218403405880146
-0.006921	0.0218403405880146
-0.0378017	0.0218403405880146
0.1115394	0.0218403405880146
0.2330054	0.0218403405880146
0.0089139	3.69083507447436
-0.3207965	0.0218403405880146
0.1090007	0.0218403405880146
-0.00522300000000001	0.0218403405880146
-0.1458435	0.0218403405880146
0.01849495	0.0218403405880146
0.14286655	0.0218403405880146
0.1605475	0.0218403405880146
-0.090505	0.0218403405880146
-0.21402253	0.0218403405880146
0.2862705	0.0218403405880146
0.2904346	0.0218403405880146
0.2959975	0.0218403405880146
-0.03997365	0.0218403405880146
0.206734	0.0218403405880146
0.1933048	0.0218403405880146
0.08445035	0.0218403405880146
-2.90165	4.79962442055406
3.279525	6.34624393583302
-0.40656225	3.93904917995956
-1.0437995	5.63264032561043
-3.260365	2.50799090855012
-0.105125	3.11648045049088
-0.0322819	0.0218403405880146
0.2490414	0.0218403405880146
0.050796	0.0218403405880146
2.89629	3.78707797829733
0.669383	1.74279798756991
1.024398	2.27984688913745
0.941123	2.32985552413805
0.0544395	2.69175514421494
-0.0173995	0.0218403405880146
-3.745665	4.38036395290469
0.29378565	0.0218403405880146
-0.0502948	0.0218403405880146
0.3398925	2.21058573764287
0.124804	0.0218403405880146
0.254332	0.0218403405880146
0.2295369755	0.0218403405880146
5.412395	5.60595005595587
-0.04966875	0.0218403405880146
-0.1943775	0.0218403405880146
0.1728575	0.0218403405880146
0.3465425	0.0218403405880146
4.114105	6.31590517793024
-0.178941	0.0218403405880146
5.09252	4.02920026303087
-0.0183875	4.92892831596091
0.346118	0.0218403405880146
0.1801508	0.0218403405880146
0.2791785	0.0218403405880146
0.222869	0.0218403405880146
0.223642	0.0218403405880146
0.03174243	0.0218403405880146
-0.540318	0.0218403405880146
0.0138715	7.01213962422626
0.1483645	3.51012041728525
2.019865	1.63808408997264
0.0760995	2.84861539441554
1.571565	1.13039554993672
1.33347	1.50504266970067
1.796735	0.960366107145059
0.903712	0.269846864839426
1.393325	1.52212271324174
1.447305	0.603207523797995
3.04026	1.9688134297154
-0.187603	0.0218403405880146
-0.00175750000000002	1.68959759916502
2.167345	5.12276808779142
-0.200342	3.8767872882949
-0.4086867	5.07867987048293
-0.51194	1.93306705595892
1.69596	3.59300392209051
-1.50376	6.08950536969022
-1.23113	1.61275046164039
-1.28384	3.13737478615997
0.949897	6.56269213426392
-0.102896	4.65217883034071
-0.1953445	3.93842645283912
-1.919375	2.20627893767382
0.0177585	5.84226867044251
0.2496875	5.02981746034861
0.25289355	0.0218403405880146
0.464703	0.0218403405880146
0.255017	0.0218403405880146
2.057205	3.46775001364758
-0.028695	3.17677985540547
0.55258145	6.06051097171023
9.306605	5.19174690626827
3.03109	6.04052623029951
1.36273	2.90919084255658
0.2572405	1.21603356387165
-0.15734205	0.0218403405880146
0.4287905	0.0218403405880146
-0.13116	3.49534339465014
0.1462795	3.7175492150926
-1.847695	3.37566110445881
-2.08991	2.97385836373379
0.627647	2.26098826890939
2.830745	4.11491413987984
-1.47308387	5.67013730307616
-0.2278365	0.0218403405880146
-0.0123305	0.0218403405880146
0.230673	0.0218403405880146
0.09647565	0.0218403405880146
-0.6020955	6.49740508718704
0.2405025	0.0218403405880146
-0.2239723	0.0218403405880146
1.776865	2.12096313908278
2.07905	1.77758545543274
1.19927	1.76049726720423
0.93098	1.95481962922562
1.3338	2.00221120534174
0.00192049999999999	0.0218403405880146
0.064231	0.0218403405880146
0.2127682	0.0218403405880146
1.31009	1.52873325532622
0.727257	0.988509618553183
-0.683227	1.2059793895295
-0.7533105	1.29147570524612
-0.1016845	0.0218403405880146
-0.7687245	0.986647885837388
-0.642953	1.64100009707732
-0.9078675	2.88659840370878
-0.6440225	0.812608878870914
-1.2981755	2.48191212146339
3.23271	3.88098450833967
1.921741	4.29295360777056
-2.1325505	6.83617802213747
0.3313945	5.82817282797212
0.1392105	3.73161451007348
2.006995	5.84006673535861
0.34767935	2.53405282141695
0.3779745	2.00080079151207
0.1822565	1.75502978111492
0.0149705	2.31235546902627
0.229553	0.0218403405880146
0.226342	0.0218403405880146
-0.1569148	0.0218403405880146
0.265758	0.0218403405880146
0.0064825	0.0218403405880146
0.0100795	1.25122431253212
0.4348785	0.0218403405880146
0.413394	0.0218403405880146
-0.003665	0.0218403405880146
0.11967765	0.0218403405880146
1.908125	6.37216924059468
0.2997335	0.0218403405880146
-0.0501465	0.0218403405880146
-0.196372	0.0218403405880146
0.215842	0.0218403405880146
-0.14035245	0.0218403405880146
0.0701205	0.0218403405880146
0.05036265	0.0218403405880146
0.20386455	1.75912482778472
0.09377105	0.0218403405880146
-0.071818	0.0218403405880146
1.658055	3.77483491968379
-0.01577485	0.0218403405880146
-0.1081926	0.0218403405880146
0.0449978	0.0218403405880146
-0.11347565	0.0218403405880146
0.0320975	1.97083670660106
0.120626125	0.0218403405880146
0.257194	0.0218403405880146
0.2437185	0.0218403405880146
-0.0112046	0.0218403405880146
-0.0411895	0.0218403405880146
0.250064	0.0218403405880146
-5.88432	4.62959892587079
-5.60384	4.59668443365274
-5.32867	3.46704685000373
3.60500000000027e-05	0.0218403405880146
5.006235	4.01690105970216
0.121833	0.0218403405880146
0.16805205	0.0218403405880146
2.45273	4.37892596047657
-2.8121	3.66034853986664
-2.59923	7.61399432188206
-0.0567935	3.81936665063318
2.560925	2.78752511741378
-0.536439	2.69656872924013
0.2195885	4.44527566628657
-0.00804650000000001	2.65219949376146
-0.0186435	0.0218403405880146
0.00726300000000001	0.0218403405880146
0.2802895	0.0218403405880146
-0.05763585	0.0218403405880146
-0.0263605	0.0218403405880146
-0.660645	0.35663007102289
-1.03223	0.0218403405880146
-0.973983	0.0218403405880146
-0.0872246	0.0218403405880146
-0.9460655	0.0218403405880146
-0.8288675	0.0723439199751109
-1.0087715	0.0218403405880146
0.87944	2.56354185867222
-1.075402	4.22896808900799
0.2226635	3.80405557121848
0.1423245	5.44336195640351
-0.055945	1.37022186906829
-0.023432	0.0218403405880146
3.4832	6.3577299899191
0.41138505	5.079574779338
0.1674045	3.60522924940311
-0.039213	0.0218403405880146
0.03133105	0.0218403405880146
0.3195	0.0218403405880146
0.990442	0.315228655367871
0.21710245	0.0218403405880146
1.20314	0.38173353095077
1.1899595	0.31595752620098
0.815102	0.447339133159505
0.485012	0.0915818696362263
1.41228	1.6083249936824
1.0555105	4.1199370241351
-0.678025	3.91329566282142
-0.20631585	0.0218403405880146
0.042821	0.0218403405880146
-0.766107	5.57287485984194
-0.725716	2.09032744187737
0.881906	0.95658234650626
0.934645	0.889874360908284
0.999153	1.08781429945002
0.75950245	1.93601262214674
0.770461	1.24456597342248
0.5592676	3.51071323914473
1.719285	4.73418550127691
-0.018410985	0.0218403405880146
0.285769	0.0218403405880146
1.9395	1.48735406395119
2.185925	0.630918016210531
1.947915	1.36714316385164
-0.214504	0.0218403405880146
1.98308	1.46423060283444
1.53999	0.95719196174807
0.354007	0.0218403405880146
0.6267615	2.80835975247009
0.0474235	1.42897959530711
-0.080642	0.0218403405880146
-0.07981415	0.0218403405880146
2.013215	0.69421376581936
0.0457845	0.0218403405880146
0.3600465	0.0218403405880146
0.1529455	0.0218403405880146
-0.0188613	0.0218403405880146
-0.21216285	0.0218403405880146
0.2357025	0.0218403405880146
-0.034191	0.0218403405880146
-0.16547255	0.0218403405880146
0.3274455	0.0218403405880146
2.253875	1.47239732314181
1.645295	0.714059229963583
-0.1171981	4.29702293765033
-0.7031855	5.50700304521623
0.0518055	0.0218403405880146
0.1661605	0.0218403405880146
1.21251	2.22111021511746
2.199695	1.26081091165681
3.087195	2.2429336244427
0.8973425	3.31300078545879
0.5502585	1.15967464431244
0.7870915	2.18088742533361
0.8920855	5.14701491692871
0.824216	6.17251489168988
-0.2563583	5.82700854446475
-0.4725385	0.0218403405880146
0.0153735	0.0218403405880146
-0.3697146	0.0218403405880146
0.210001	0.0218403405880146
-0.12409165	0.0218403405880146
-4.00279	2.72826311232873
0.2459875	0.0218403405880146
-4.659405	5.10068088992893
-3.753405	4.01810954818573
-1.707108	4.59799965109837
0.1845485	0.0218403405880146
0.0117219	0.0218403405880146
-0.04784005	1.20676635121073
0.00799145	0.0218403405880146
-0.01887	1.82903469752497
0.2045266	0.0218403405880146
0.04545785	0.0218403405880146
-0.2282855	0.0218403405880146
0.2797695	0.0218403405880146
0.2016	0.0218403405880146
0.116043	0.0218403405880146
0.103609	0.0218403405880146
3.667515	6.14217526782778
3.0232	5.6954067573656
-0.000575500000000007	0.0218403405880146
0.05554905	0.0218403405880146
0.060840435	0.0218403405880146
2.17228	4.08530353275492
-1.465085	3.2450125806889
2.3729835	1.86581617459749
2.16282	0.825392168213983
2.41651	1.180094344298
1.883155	1.18660791978465
-0.14555955	0.0218403405880146
2.440015	0.809965388921607
-0.0330815	0.0218403405880146
0.1696945	0.0218403405880146
2.44518	0.960066335086858
2.55825	0.897152111231263
2.452855	1.82106157475573
0.25214735	0.0218403405880146
0.0011565	0.0218403405880146
0.4674435	0.0218403405880146
0.10949925	0.0218403405880146
0.0725055	0.0218403405880146
-0.01865	0.0218403405880146
-0.2496423	0.0218403405880146
0.0012085	0.0218403405880146
-0.0053035	0.0218403405880146
-0.0823795	0.0218403405880146
-0.1892409	0.0218403405880146
0.0544978	0.0218403405880146
0.0414885	0.0218403405880146
-0.1252537	0.0218403405880146
0.076793	0.0218403405880146
-0.37266045	0.0218403405880146
0.400453	1.8188880381387
0.9169355	1.16491951868549
0.804037	3.62925774094023
-0.0200345	0.0218403405880146
-0.12650045	0.0218403405880146
0.04367745	0.0218403405880146
-1.424145	4.92588540790344
2.460625	2.12795663293019
-0.107353	4.91425626009778
-0.00188199999999999	2.08035428908806
0.1773381	3.59851499897916
0.246541	2.16852991343189
0.058361	0.0218403405880146
-0.221156	0.0218403405880146
0.22830195	0.0218403405880146
0.39459	0.0218403405880146
0.1820455	0.0218403405880146
-0.0178418	0.0218403405880146
0.543531	0.0218403405880146
0.2746746	0.0218403405880146
0.270283	0.0218403405880146
-1.1520795	3.22985299452201
0.312441	0.0218403405880146
0.0999364	0.0218403405880146
1.22569	2.34132571017685
-4.074635	8.82922382312144
0.0668585	4.37104302468245
0.4667344625	0.0218403405880146
0.269454	2.01337300331721
-0.1689435	0.0218403405880146
0.2130775	0.0218403405880146
-0.1444845	3.52461281089683
0.053675225	3.78126865033723
0.25703	2.18539963679668
-0.1246495	0.0218403405880146
-0.047547	0.0218403405880146
0.1567426	0.0218403405880146
-0.05981245	0.0218403405880146
0.04792215	0.0218403405880146
-0.02936	0.0218403405880146
-0.184809	0.0218403405880146
1.120166	0.631782928092925
1.618765	2.9529121569889
1.492295	0.369298661730829
-0.0657205	4.81957386622213
3.97959	5.84216837634149
1.647864	5.35402348764312
7.0349	1.56914840046927
-2.546045	3.21680383847639
6.077565	3.10152245667309
0.14337585	2.45819241308479
0.11363855	0.0218403405880146
-0.3746303	0.0218403405880146
-0.0042485	0.0218403405880146
0.0957846	0.0218403405880146
0.081777	0.0218403405880146
0.0298675	0.0218403405880146
-2.635135	0.784588858940966
6.524725	4.93938901621664
-0.135547	0.0218403405880146
0.193474	0.0218403405880146
-0.061829225	0.0218403405880146
0.00767599999999999	0.0218403405880146
0.09959735	0.0218403405880146
-0.00105649999999999	0.0218403405880146
-0.2871625	0.0218403405880146
-0.0316124	0.0218403405880146
-3.885475	4.27611694407657
0.1575055	0.0218403405880146
0.20577855	0.0218403405880146
0.036502	3.9005235107701
-0.03614745	1.93952813422706
-1.979795	7.80709588883212
-1.968085	5.5870366942717
0.7806135	3.22985886593302
-0.53847875	4.52203203016595
-2.147515	2.54877585844067
0.373595	2.18019338812992
-0.04235465	0.0218403405880146
-1.979305	2.66099470199674
0.1801226	2.58574050874166
2.69502	6.21970711078543
3.292435	3.65399991244914
2.89761	6.36140240161679
1.341857	5.6040515236928
0.15872425	0.0218403405880146
-0.1475229	2.29213510155541
0.1276708	0.0218403405880146
0.231968	2.11286571951793
0.10380656	0.0218403405880146
-0.3020915	0.942700494849624
0.23624405	0.0218403405880146
-0.01147325	2.00808383831559
0.0016345	0.0218403405880146
0.1037875	0.0218403405880146
0.37360815	0.0218403405880146
-0.2207995	0.0218403405880146
0.1099	0.0218403405880146
-0.08050045	0.0218403405880146
-0.750843	1.96850825788458
-1.4560725	4.69063083738204
-1.449465	5.9426432594985
-0.35701	3.76880118732606
-0.34794	2.46989609445473
-0.314035	1.47426342279469
0.9291525	5.81704351889217
-0.6757515	1.69419256051627
0.03553855	0.0218403405880146
0.291403	0.0218403405880146
0.016788	2.02306680706821
0.340434	0.0218403405880146
-0.2089508	0.0218403405880146
0.177309	0.0218403405880146
-0.1180335	0.0218403405880146
-0.1757365	0.0218403405880146
0.2399339	0.0218403405880146
0.1715835	0.0218403405880146
-0.03997035	0.0218403405880146
0.291634	0.0218403405880146
0.153843025	4.21159323843264
0.14802211	0.0218403405880146
0.25322325	0.0218403405880146
-0.140554	0.0218403405880146
0.094695	0.0218403405880146
-0.0289835	0.0218403405880146
-0.0849905	0.0218403405880146
0.3172635	0.0218403405880146
0.2445545	0.0218403405880146
5.00516	4.05314289986969
-3.50746	1.08378041538468
1.77411	3.47083122266648
0.3574225	1.81279230589038
-0.17125175	1.94629269588823
-1.512435	4.21541867543691
-0.10922545	0.0218403405880146
0.07982115	0.0218403405880146
0.947162	1.75028284976946
0.0279065	0.0218403405880146
-0.313457	0.0218403405880146
-1.162429	5.25201855977686
0.18360665	0.0218403405880146
2.788425	5.40777671580141
2.81561	2.74315755308464
2.6238	4.66117442319459
1.094875	2.63513699697971
0.784155	3.40286246155578
0.8416954	3.27205509671774
-0.70887495	6.2382552066927
-0.752008	7.76170917868104
1.0013745	3.41924315399533
4.11656	2.17293859596134
3.06374	0.847369895883472
-0.232387	0.0218403405880146
-0.147093	0.0218403405880146
0.0753125	0.0218403405880146
0.1857889	0.0218403405880146
0.280776	0.0218403405880146
0.24183645	0.0218403405880146
0.1557455	0.0218403405880146
0.409372	0.0218403405880146
-0.0853757	0.0218403405880146
0.3239955	0.0218403405880146
0.1609727	0.0218403405880146
-1.310435	1.82243040914906
-0.00341325	0.0218403405880146
0.227571	0.0218403405880146
0.10229605	0.0218403405880146
-0.18613725	0.0218403405880146
0.2693339	0.0218403405880146
0.1470265	0.0218403405880146
0.174267	0.0218403405880146
-0.050084	0.0218403405880146
-0.0974082	0.0218403405880146
0.332204	0.0218403405880146
0.285633	0.0218403405880146
3.139305	6.95870094194165
3.40255	7.99073012236529
2.03878	6.7097284124912
0.377043	4.42853402475362
0.832701	4.97342260515885
-0.00248950000000001	3.37765500433194
0.1851955	2.117956630546
-0.363977	1.4313091276181
-0.1154765	3.16832927532168
0.1599755	3.00576656191331
0.5020035	3.8584178858386
-0.807274	2.467998698033
-0.846488	2.67794514602571
2.048195	4.6609869281102
2.974365	7.06121493895772
-0.3339135	1.69615521321866
0.4410495	0.0218403405880146
0.1051191	0.0218403405880146
0.2295579	1.88264607568756
-0.00570765	0.0218403405880146
0.12648265	0.0218403405880146
0.190299605	0.0218403405880146
0.233908	2.93000220022705
-0.05054055	0.0218403405880146
0.223214	0.0218403405880146
-0.2183611	0.0218403405880146
0.7401925	1.85555349727695
0.0455095	1.16152527996748
0.6285345	0.646200215220484
2.417195	4.22292814859419
2.45302	2.75064981268454
1.991085	4.20430550753416
0.153688	0.0218403405880146
1.78166	4.80234836700882
1.860975	3.88938510185371
0.2545185	0.0218403405880146
0.324047	0.0218403405880146
0.217798	0.0218403405880146
0.4082965	0.0218403405880146
0.1691066	0.0218403405880146
0.128796	0.0218403405880146
0.22615	0.0218403405880146
0.2021885	0.0218403405880146
0.0124905	0.0218403405880146
0.21904405	0.0218403405880146
0.395965	0.0218403405880146
2.76056	3.35998024047511
0.334943	0.0218403405880146
-0.0162725	0.0218403405880146
-7.19414	3.4077837946853
3.953505	3.15488063373253
0.06404585	0.0218403405880146
0.294405	0.0218403405880146
-0.11554395	0.0218403405880146
0.00371	0.0218403405880146
-0.027708075	0.0218403405880146
-0.1406887	0.0218403405880146
-0.2314185	1.47915889792021
-0.05336195	2.17515600629235
0.644744	2.1737564444513
5.323515	6.40923671786937
-1.3530245	3.89030097462354
0.1945735	0.0218403405880146
0.03972665	0.0218403405880146
-1.9539615	2.45818279853662
-0.233906	0.0218403405880146
0.08906485	0.0218403405880146
0.16615295	0.0218403405880146
0.488494	0.0218403405880146
-3.00339	2.84304810248039
0.0488252	6.68998638101293
2.243985	1.5265920830437
3.21296	1.71989950635352
-1.46887	2.4231930681618
-0.7904285	0.0218403405880146
-0.0891945	0.0218403405880146
-0.0677532	0.0218403405880146
-0.23232645	0.0218403405880146
0.265538	0.0218403405880146
0.2540146	0.0218403405880146
0.5628796	3.6461037481045
0.191878	3.32974124176465
-0.0451655	1.76236643615256
-4.294415	5.32824247051885
0.311548	0.0218403405880146
-0.118804	0.0218403405880146
0.1267265	0.0218403405880146
-0.0853353	0.0218403405880146
-0.104288	0.0218403405880146
0.294872	0.0218403405880146
-0.199782245	0.0218403405880146
0.231504	0.0218403405880146
0.630767	0.0218403405880146
-0.1267714	0.0218403405880146
0.13182165	0.0218403405880146
1.172183	10.1210343781122
1.283065	3.4671376252457
0.185457	2.7514127770083
0.32649095	0.0218403405880146
0.09858	0.0218403405880146
0.0740709	0.0218403405880146
-0.06410275	0.0218403405880146
0.4219275	0.0218403405880146
-0.21102725	0.0218403405880146
-0.0326442	0.0218403405880146
-1.3419865	5.71256927536978
-3.38838	7.58350480810574
0.1074985	8.03656098233537
6.741385	5.10007078037948
-0.00745400000000002	0.0218403405880146
0.20918535	3.0219795232136
0.0573005	1.94634342715831
6.29195	4.69854693483709
0.3946875	0.0218403405880146
-0.161345	0.0218403405880146
1.73171	6.29274031313598
-0.329467	0.0218403405880146
0.4366885	0.0218403405880146
-0.3524565	0.0218403405880146
0.04208785	0.0218403405880146
0.0874695	0.0218403405880146
0.3508195	4.30206113284313
0.23483	0.0218403405880146
-0.06280115	0.0218403405880146
0.0386312	0.0218403405880146
6.12413	3.08741828940434
0.267023	0.0218403405880146
