H1_coast_noncoast_EA_zscores	H1_coast_noncoast_GD_zscores
-1.15609135	0.0846435955207113
0.2130395	0.0846435955207113
-0.4555148	0.0846435955207113
-0.312312	0.0846435955207113
2.147435	6.02827408309309
0.735528	0.0846435955207113
-0.733351	0.0846435955207113
-0.482354	0.0846435955207113
-0.8597665	0.0846435955207113
-1.117384	0.0846435955207113
-0.40998825	0.0846435955207113
-0.62468435	0.0846435955207113
0.3887704	0.0846435955207113
-0.52467995	0.0846435955207113
0.17608	3.08054099441155
-0.37011145	0.0846435955207113
-1.05664455	2.76316847971069
1.51856985	0.0846435955207113
-0.921456	0.0846435955207113
-0.633987	0.0846435955207113
-0.20363	2.48246617166122
-5.854575	6.5711598414854
-2.5998589	0.0846435955207113
-1.1533935	0.0846435955207113
-1.2196205	0.0846435955207113
-0.728379	0.0846435955207113
0.4090405	2.29601488990776
-2.0444865	0.0846435955207113
-1.19399655	0.0846435955207113
1.4130945	3.74607901979176
-0.78991865	0.0846435955207113
-0.374415	0.0846435955207113
0.2761487	0.0846435955207113
1.4669379	0.0846435955207113
-0.1923415	0.0846435955207113
0.4848118	0.0846435955207113
0.1837559	0.0846435955207113
-1.559309	0.0846435955207113
0.017425	5.42309735827795
2.331195	9.35879133551834
0.598275	6.74223738076606
-0.04482	1.49851615174643
-1.4877633	0.0846435955207113
-1.00536	0.0846435955207113
-1.1180305	0.0846435955207113
0.5327095	0.0846435955207113
-0.5749935	0.0846435955207113
-0.3065015	0.0846435955207113
-0.544686	0.0846435955207113
-1.053492	0.0846435955207113
-4.96794	7.60123191720379
-0.1062785	3.04562981513523
2.12319	4.79271810337858
0.6572615	2.52312218808354
0.8760785	1.29369753438636
0.9822722	0.0846435955207113
0.17296	4.42497994362832
-0.4268555	0.0846435955207113
-2.09725632	0.0846435955207113
-1.11214095	0.0846435955207113
-1.6561055	0.0846435955207113
-0.859633	2.70165160076477
-0.553544	1.27451965057205
-0.6474905	0.0846435955207113
-0.053207	0.0846435955207113
-3.72366	1.84773748199711
-0.427609	4.34383385862821
-2.6436265	0.0846435955207113
2.2179875	0.0846435955207113
-0.14269115	0.0846435955207113
-0.544269605	0.0846435955207113
-3.0048725	0.0846435955207113
-0.3145605	0.0846435955207113
-2.3109085	0.0846435955207113
-2.3009295	0.0846435955207113
-0.379334	0.0846435955207113
-1.489337	0.0846435955207113
-2.3574238	0.0846435955207113
-2.261465	3.58831333010417
-0.7037875	3.47725288848845
-3.0080175	0.0846435955207113
-1.5253435	0.0846435955207113
1.374095	3.27406585075448
-2.19889025	0.0846435955207113
-1.02524795	0.0846435955207113
0.2904975	0.0846435955207113
-1.3737121	0.0846435955207113
-0.7516081	0.0846435955207113
0.16403	0.0846435955207113
0.0234695	0.0846435955207113
-1.405596	3.73355595357971
-0.1648746	0.0846435955207113
1.121224055	0.0846435955207113
-1.4286105	0.0846435955207113
-1.3118515	0.0846435955207113
0.1750052	0.0846435955207113
0.1685305	3.94079525718724
-1.1276515	3.3604876139254
-1.2082395	4.38427769042216
-0.6422155	6.73925479624727
0.2648757	5.39424039611359
1.1773325	2.05958384531024
-1.407344	4.77103065667276
0.5719987	0.0846435955207113
-0.0592414	0.0846435955207113
-1.16015975	0.0846435955207113
-1.4806321	0.0846435955207113
-0.23403	0.0846435955207113
3.19567	3.97058638294412
-0.838111	2.6941779604326
-0.670718	5.04762849978165
0.737043	0.0846435955207113
-0.9577325	0.0846435955207113
-0.4880505	1.35908184053323
0.5462795	0.0846435955207113
0.46758385	0.0846435955207113
0.00219049999999998	3.47516899201389
0.9179295	5.43722119298155
0.160069	2.00099673231477
-0.4397625	4.49006781310979
-2.523250408	0.0846435955207113
0.412499	2.89028782349696
0.018477	0.0846435955207113
0.4154037	0.0846435955207113
-0.235917	0.0846435955207113
-0.9500085	0.0846435955207113
-0.6352005	0.0846435955207113
-0.3893	3.47748686095556
-2.2629465	5.23199222430463
-1.7256961	0.0846435955207113
-0.69515375	0.0846435955207113
-0.3399215	0.0846435955207113
-0.77371655	0.0846435955207113
0.5263965	1.48968021996338
0.14527215	0.0846435955207113
-0.8144005	0.0846435955207113
0.393672	0.0846435955207113
-1.04659775	0.0846435955207113
1.62571025	3.8981147740246
3.746555	7.23441529782493
-0.681923	0.0846435955207113
-1.24980795	2.30474722604403
-0.437989	2.76117100608018
-0.0887848	0.0846435955207113
-0.0996646	0.0846435955207113
0.8636123	0.0846435955207113
0.6812065	0.0846435955207113
0.5872163	0.0846435955207113
-0.7305985	0.0846435955207113
-0.5792177	0.0846435955207113
-1.0459145	0.0846435955207113
-0.101664	0.0846435955207113
-1.9989855	0.0846435955207113
0.00218695	0.0846435955207113
-0.660448	0.0846435955207113
1.07921675	0.0846435955207113
0.37424025	0.0846435955207113
-0.60509	0.0846435955207113
-0.3513845	0.0846435955207113
1.66129	0.0846435955207113
0.21515825	0.0846435955207113
0.01952625	0.0846435955207113
-0.241877	0.0846435955207113
-2.19322095	0.0846435955207113
-2.51115675	0.0846435955207113
-0.3703935895	0.0846435955207113
0.11338895	0.0846435955207113
-0.460234	0.0846435955207113
-0.71615485	0.0846435955207113
-0.71815005	0.0846435955207113
1.1936209	0.0846435955207113
-0.262615	0.0846435955207113
-0.6293555	0.0846435955207113
0.901891	0.0846435955207113
0.5717275	0.0846435955207113
-2.872479	0.0846435955207113
0.313572	0.0846435955207113
-0.1326491	1.61020012919677
-1.4749229	0.0846435955207113
-1.046323575	0.0846435955207113
-0.495219	0.0846435955207113
-1.54684585	0.0846435955207113
0.9968401	0.0846435955207113
-0.50536485	0.0846435955207113
1.240442	3.84286510728373
-5.032375	4.96722772592966
-2.51456	2.5309097636197
-1.324432	2.03561556790596
-0.4331665	5.56788923238613
0.40422745	2.71546931692121
1.686314	0.0846435955207113
-0.6195288	0.0846435955207113
0.619451	0.0846435955207113
-0.2460052	0.0846435955207113
-0.18780555	0.0846435955207113
0.93041405	3.73478147389677
-0.22509	6.0732482242249
-0.59291005	0.0846435955207113
-1.927437	0.0846435955207113
-1.1676285	0.0846435955207113
1.233019	2.50045387018274
2.6035295	7.56603879437484
1.4413935	2.16698777635642
1.270006	0.0846435955207113
0.075724	4.45253634075748
-0.2457665	1.96544574496127
1.9297204	3.02579378486559
2.0768175	4.23160541128715
-0.6599985	1.97475741474755
1.400185	8.30592954963512
0.40600271	0.0846435955207113
-1.160332	0.0846435955207113
-0.685536	0.0846435955207113
-1.1931128	3.23064671385259
-1.181746	5.65596671413349
-1.377457	1.79229095758106
0.4824955	3.4048466353142
-2.4160195	2.71451208150463
-1.774594	2.02945762860417
1.0617905	1.56262970796962
-0.23110435	0.0846435955207113
-2.6594147	0.0846435955207113
-0.93005255	0.0846435955207113
-0.88158265	0.0846435955207113
0.5293239	0.0846435955207113
1.4658275	0.0846435955207113
0.2352765	0.0846435955207113
-1.0721515	0.0846435955207113
-1.560005	0.0846435955207113
1.029454	3.66925582780812
-2.599145	3.36361101679787
0.1823015	0.0846435955207113
-1.913794	0.0846435955207113
5.08276	6.32076484995558
0.013469	0.0846435955207113
-0.3992521	0.0846435955207113
0.27884015	0.0846435955207113
-0.4575155	0.0846435955207113
-0.7165818	0.0846435955207113
0.5617804	0.0846435955207113
1.8548345	0.0846435955207113
-0.8106335	0.0846435955207113
1.3072565	0.0846435955207113
-2.4288265	0.0846435955207113
-0.200743	0.0846435955207113
-2.277642045	0.0846435955207113
-1.6029315	0.0846435955207113
-0.741279	0.0846435955207113
0.1461323	0.0846435955207113
-1.100039	0.0846435955207113
0.559345	0.0846435955207113
0.2793705	0.0846435955207113
-0.4051295	0.0846435955207113
-0.609646	0.0846435955207113
-0.980835	0.0846435955207113
1.31529895	0.0846435955207113
-0.97576475	0.0846435955207113
0.985562	0.0846435955207113
-0.150432	0.0846435955207113
-0.627594	0.0846435955207113
0.31594795	0.0846435955207113
-3.294565	7.65415357402014
-2.900175	7.11155696985012
0.0718850000000001	4.3100229055966
-0.6426171	0.0846435955207113
1.56914345	0.0846435955207113
-0.72282231	0.0846435955207113
-1.956408	0.0846435955207113
-0.6069985	3.41942568206512
1.520985	0.0846435955207113
-0.7942875	0.0846435955207113
1.48518	3.72504907488347
-0.3038539	0.0846435955207113
-0.535166	0.0846435955207113
-0.89131525	0.0846435955207113
-1.705687	0.0846435955207113
1.4595375	2.0280982809944
-1.46740395	0.0846435955207113
-1.28415725	0.0846435955207113
-0.283135	4.03048385123891
1.35918815	7.07824924330231
-0.5672235	6.30078855212863
-1.566798	3.93139414449109
-0.816332	0.0846435955207113
-1.0454215	0.0846435955207113
-0.6442807	0.0846435955207113
0.9991344	1.57042567783161
-0.322265	0.0846435955207113
-1.82967665	0.0846435955207113
0.02123005	0.0846435955207113
0.4046355	0.0846435955207113
-2.801805	4.14480992103439
-1.7255135	0.0846435955207113
-1.825628	0.0846435955207113
1.3905722	0.0846435955207113
1.0087545	0.0846435955207113
0.6350998	0.0846435955207113
-2.953615	5.67377257424859
-0.3103725	2.61828621324095
-2.1661555	0.0846435955207113
-1.132065	0.0846435955207113
-1.912004	0.0846435955207113
0.626054	0.0846435955207113
-3.652775	6.47403048671819
-3.142445	0.0846435955207113
-0.73428325	0.0846435955207113
-0.610684	0.0846435955207113
-0.720391	0.0846435955207113
2.951735	4.45735572615677
-3.3184125	0.0846435955207113
0.4078985	0.0846435955207113
-1.5876915	6.69635013394379
-0.52005585	0.0846435955207113
-0.1943781	0.0846435955207113
1.80826	4.25821764469883
-0.22138685	0.0846435955207113
-2.138788	0.0846435955207113
-0.545227	0.0846435955207113
-1.904263	0.0846435955207113
-0.05077035	0.0846435955207113
-1.020575	4.67753137661014
0.3171625	0.0846435955207113
-1.0664905	0.0846435955207113
-2.628164	0.0846435955207113
-1.405682	0.0846435955207113
-2.020415	4.45017704410276
-0.306943	5.66292197733071
-0.0603835	5.36070717774164
-0.7185372	2.05333179448401
1.54922555	0.0846435955207113
1.80795105	0.0846435955207113
0.3856985	0.0846435955207113
0.167586	0.0846435955207113
-0.0615945	0.0846435955207113
-1.157701	0.0846435955207113
-0.0470545	6.95245102931079
1.8953525	0.0846435955207113
-3.008845	3.72565346458849
-0.2542325325	0.0846435955207113
0.7911175	3.45298950372474
-1.9754365	0.0846435955207113
1.4033325	0.0846435955207113
-0.31592975	0.0846435955207113
0.2771508	0.0846435955207113
-1.240972	0.0846435955207113
0.5372529	0.0846435955207113
0.432282	0.0846435955207113
0.8689746	0.0846435955207113
0.1838695	0.0846435955207113
-1.3885368	3.75538089622496
0.577654	0.0846435955207113
-3.28411	0.0846435955207113
-0.4581655	0.0846435955207113
0.1231345	0.0846435955207113
-3.802775	7.16669145212019
-3.80168	6.8422224738973
2.2416125	3.96904569712085
2.954686	0.0846435955207113
-0.0503185	0.0846435955207113
-2.1291155	0.0846435955207113
-1.037095	5.25925939786469
-4.776445	3.87533161729379
-0.60465275	0.0846435955207113
-0.80151615	0.0846435955207113
1.4269115	3.16462264351242
-1.2257505	0.0846435955207113
0.8195505	0.0846435955207113
2.5199415	0.0846435955207113
-0.7040815	0.0846435955207113
-0.2639985	4.00203479944565
-0.7085965	0.0846435955207113
-0.721777	1.61576050218648
1.31289605	0.0846435955207113
-2.118152	0.0846435955207113
-1.4560735	0.0846435955207113
-0.3630934	0.0846435955207113
-1.110682	0.0846435955207113
1.0192782	0.0846435955207113
1.5181715	2.55419217688882
-2.487541	0.0846435955207113
0.462697	0.0846435955207113
-0.12436155	0.0846435955207113
-0.7417785	0.0846435955207113
0.7913283	0.0846435955207113
-0.60642175	0.0846435955207113
-0.695189	0.0846435955207113
-1.382576	0.0846435955207113
-0.2074715	0.0846435955207113
0.4517435	0.0846435955207113
0.068425	3.46683770416709
2.36351	5.01124613848739
-0.1398524	0.0846435955207113
-0.827599	0.0846435955207113
0.502293	0.0846435955207113
-2.0571555	0.0846435955207113
0.0926498	0.0846435955207113
0.194224	7.22840541005116
0.001085	5.48569863383991
0.076782	3.06097982313019
-0.0254805	4.94022360182805
-0.969181	4.40482613293121
0.5197094	0.0846435955207113
-1.7912115	0.0846435955207113
-0.3640835	0.0846435955207113
1.51862165	1.72129328990117
-1.60424595	6.93891986493399
-0.6346197	1.29055434652321
-0.2489075	1.91947654548733
-1.100457	0.0846435955207113
-0.53678	0.0846435955207113
-0.29931005	6.7143961568383
2.515605	1.10434665357839
0.2037405	3.97610820930406
0.0930845	0.0846435955207113
0.63591	0.0846435955207113
0.85003725	2.26310716306348
0.631113	0.0846435955207113
0.1229985	5.58649056503207
-0.555212	3.04012527483813
-1.50493	2.03727523996546
-0.35945	3.10390606305166
-1.722321	1.75194331835667
0.1485855	4.04664718781024
-0.6078555	4.36747129457287
-1.6603625	0.0846435955207113
-2.94023	3.93527200007333
-3.056785	2.64237451489574
-3.60195	5.10526871161526
-1.430458	5.2572370505028
6.64374	3.90171456473336
0.10319695	2.43602606387884
-0.377857	0.0846435955207113
-0.45093	2.38694832472336
-3.10427	4.71546420856624
0.08822	3.06613841517337
-0.461074	2.14504399616476
-1.32992	3.44843916959395
-0.64366585	4.29491793370536
0.9047128	0.0846435955207113
0.302093	1.44452790639686
0.0576935	3.22500447687499
1.95629	4.21828662462192
-2.34034	4.81765687779908
0.5204159	3.40068711972909
-1.2062357	2.94262281211915
0.3103135	3.40149429518955
-2.365365	1.26945833291821
0.4928635	3.23023799744707
1.268874	2.98584248245792
-0.461616	2.33395188708708
-0.089442	3.93782754413828
0.62457	3.01240476972424
3.157045	4.25079390146553
1.605934	4.50429853012285
0.237584	2.76550460362092
0.645882	3.6709793554612
1.0679595	3.89911090012938
3.05041	2.44112485043409
0.837968	3.04947376424734
-1.601063	3.47310559827668
-0.7748435	4.90737528455631
1.1091535	4.22038702006659
0.7790845	2.7665080093508
2.39233	2.97884610547042
-1.177215	2.25458220165724
1.4215715	2.19125849019502
0.3063	1.80569331396304
-3.80141	4.94706250001474
-3.99684	3.88380879866595
0.357075	0.0846435955207113
-2.549015	3.89116678868567
0.9047595	8.15281547221642
0.5825555	1.68212103117234
-0.1208545	2.71504782582866
-0.7601845	1.62182653664956
1.4245405	3.36059955237991
-3.4517085	3.00816724651559
-1.7647746	0.0846435955207113
-0.6270563	0.0846435955207113
0.0696978	0.0846435955207113
1.77642	5.77884007080049
1.630886	1.34060342757633
0.4277503	0.908221069916664
2.130655	3.09355818717028
-0.0744163	2.95599591528339
3.548655	4.50861334212403
-0.92010525	0.0846435955207113
-0.53701245	0.0846435955207113
-0.5936299	1.77789832426335
0.7709365	0.0846435955207113
-1.8447655	0.8364291224558
0.626246	2.62262435300272
-2.242051	1.49737131888354
-2.7665565	0.0846435955207113
-1.191271	0.0846435955207113
-0.2687462	0.0846435955207113
-2.0076238	0.0846435955207113
0.391782	0.0846435955207113
-0.45116515	0.0846435955207113
0.33270845	0.0846435955207113
-1.1177632	0.0846435955207113
-2.529654	1.79242602281695
1.249071	0.0846435955207113
-1.011591	0.0846435955207113
-1.5743405	1.55358611945226
0.34117	0.0846435955207113
-0.655765	0.0846435955207113
-1.1242965	0.0846435955207113
-0.302373	0.0846435955207113
-0.2596766	0.0846435955207113
0.21745935	0.0846435955207113
0.7372205	0.0846435955207113
-0.0547280975	0.0846435955207113
0.050874	0.0846435955207113
2.0623665	0.0846435955207113
-1.3508535	0.0846435955207113
-1.3008517	4.98492347847014
2.963315	6.17043423006319
2.617335	4.5654281648709
0.210242	6.40544264367096
-1.1742605	0.0846435955207113
0.4087785	0.0846435955207113
-0.1278524	0.0846435955207113
-1.0404916525	0.0846435955207113
-0.469866	0.0846435955207113
-0.48361	2.96553005431105
-0.9407785	4.78441324193301
-0.66577	4.47307825079551
-0.69403	1.83069688286992
-0.78978	2.31456856003957
0.93460557	0.0846435955207113
-0.30877225	0.0846435955207113
-1.0231685	0.0846435955207113
0.9232317	0.0846435955207113
-0.7870985	0.0846435955207113
-2.2054107	0.0846435955207113
-0.122569985	0.0846435955207113
0.12981915	0.0846435955207113
0.1134875	0.0846435955207113
1.1293651	0.0846435955207113
-2.213835	4.99012687845806
0.088978	4.10622812078433
-0.4302684	0.0846435955207113
-1.17481735	0.0846435955207113
1.34420025	0.0846435955207113
-0.35314545	0.0846435955207113
-2.104762	0.0846435955207113
0.5368242	0.0846435955207113
-0.536638	0.0846435955207113
-1.5277515	0.0846435955207113
0.16312	3.72973113752202
-0.39188665	0.0846435955207113
4.10788	3.90480518659145
0.2295365	0.0846435955207113
-0.31337465	0.0846435955207113
-1.1953715	0.0846435955207113
-0.15294585	0.0846435955207113
1.3188555	2.22331455225092
1.7901685	4.20241587867672
0.49822	3.25183531613375
2.79097	3.55756881296294
6.069465	4.31576488419598
-0.942524	2.9328499746333
1.347698	3.36810963545918
0.616801	3.29017015273532
-1.07065895	0.0846435955207113
-0.9330455	0.0846435955207113
-1.1854836	0.0846435955207113
0.258793	0.0846435955207113
2.398603	5.30851131904437
1.326773	2.07034452355535
-0.109225	8.66295366176718
-1.1245901	0.0846435955207113
-1.1150604	0.0846435955207113
-1.5213115	0.0846435955207113
1.073489	5.53340091653
1.044407	0.0846435955207113
1.493335	5.13429602901743
-0.840999	4.24783660492573
4.19194	2.71122906577711
0.19610285	0.0846435955207113
0.70608345	0.0846435955207113
2.77236	4.25441922388382
-0.5720205	0.0846435955207113
0.543096	1.78335045397759
-0.688872	0.0846435955207113
-1.15869	0.0846435955207113
-1.5817758	0.0846435955207113
0.10286745	0.0846435955207113
1.071085	5.83926105228729
2.86819	2.31476369420463
2.7231405	2.70785008226728
1.14453655	4.02268224966216
-0.23994	0.0846435955207113
1.2118185	3.9739978313227
1.132721	1.34752980661048
1.1797955	0.0846435955207113
0.6126985	0.0846435955207113
-2.4749175	2.68788956171706
-1.371092	3.82696962684152
0.9502325	0.0846435955207113
-0.7436715	0.0846435955207113
-2.000655	3.76762060804238
0.411775	3.24384917769927
-0.507619	4.80047270286524
-0.4923945	2.87682264866407
-1.3384575	6.47277204652842
-1.1398085	0.0846435955207113
-0.12391235	0.0846435955207113
0.281505	0.0846435955207113
-1.028359	0.0846435955207113
1.53206915	0.0846435955207113
1.6468045	0.0846435955207113
-0.05294715	0.0846435955207113
-0.0983121	0.0846435955207113
-0.070056	0.0846435955207113
-0.63334995	0.0846435955207113
1.9342015	0.0846435955207113
-2.3104475	0.0846435955207113
-2.5270104	0.0846435955207113
0.073963	0.0846435955207113
-0.519684	0.0846435955207113
0.023295	2.22151831219576
1.732175	4.60725551616324
0.425295	5.31661353445921
1.78439	4.56751945659081
-1.1882225	3.98588537230432
1.9172395	1.1480428106928
-0.6736736	0.0846435955207113
1.55614	5.26412547063343
1.401215	5.84550871187101
-0.36155405	0.0846435955207113
-0.24296925	0.0846435955207113
0.0773343	3.53873245094487
1.390084	2.61451775315169
1.727478	4.30581708092899
-1.951588	6.41455983433612
-0.530586	3.1004972946839
-1.9728676	3.04339116435692
-1.6699215	3.47714652346312
-1.019069	0.0846435955207113
-2.1911065	0.0846435955207113
1.1802555	0.0846435955207113
-0.1964585	0.0846435955207113
-2.410719	0.0846435955207113
-0.0669895	0.0846435955207113
-1.8589205	0.0846435955207113
1.36881425	0.0846435955207113
0.2392644	0.0846435955207113
-0.74607	0.370090648397457
0.9446585	1.19590966019246
1.69482	1.63566983322002
-1.46928	4.30045583683413
1.02119635	2.68733449726899
1.06487655	3.40355326808294
0.1916439	1.69535900237827
2.27622	2.91761348736426
-0.469726	1.94792135096187
0.0609815	4.05548218113218
-0.8271685	0.0846435955207113
0.794152	0.0846435955207113
-0.22525475	0.0846435955207113
-0.8059015	0.0846435955207113
-1.2354915	0.0846435955207113
-2.167395	3.01782168002158
1.3873195	5.92879518221523
1.108175	2.31965664342677
1.25428035	2.01367196606305
2.3325	0.410965730927874
1.275354	0.78492125205809
2.23908	3.80797920346471
1.331885	2.25857738393142
0.757726	2.84620188079308
0.9474825	0.873880255846074
1.6812	1.2192132256589
-0.562335	1.15785134131965
1.0722545	1.54926861816711
-2.490972	2.08141297665195
-0.0204685	1.63297334883459
-2.172973	1.12920524582113
-1.4319535	1.42197295881287
-1.376521	2.51819294507094
2.493705	0.831474996599495
0.0527249999999999	3.57529393919296
-1.8372685	0.000598595454147586
-0.4918825	0.215804892953347
0.616956	0.000598595454147586
0.7308617	0.0846435955207113
-0.8967665	0.0846435955207113
-2.39394925	0.0846435955207113
0.65562905	0.0846435955207113
-0.79246325	0.0846435955207113
-0.4588487	0.0846435955207113
0.75861915	0.0846435955207113
-0.8830996735	0.0846435955207113
-1.2654695	3.95966226619923
-1.71191755	2.22404913047423
-1.3220715	3.70824749912504
0.51505	3.31410244878202
0.2223175	3.2489626442594
-1.2008405	3.22927765373263
-1.408741	4.79910911353637
1.1606354	3.45506939551013
0.09963285	0.0846435955207113
-4.96193	1.72384553890563
-0.09850115	0.0846435955207113
0.609787	0.0846435955207113
-0.75077295	0.0846435955207113
-0.8021505	0.0846435955207113
-0.6531595	0.0846435955207113
0.7243602	0.0846435955207113
-1.736026	0.0846435955207113
-1.1348375	0.0846435955207113
0.602362	1.62989271755865
0.799334	2.60602557616392
0.426783	3.46697189260755
-0.351625	3.96392450045346
0.575634	1.87626311017516
-0.445054	4.85804618657135
2.231605	3.0427162921677
-1.1972636	0.0846435955207113
-3.32873	5.4187402332478
-1.96143215	0.0846435955207113
0.448405	0.0846435955207113
1.514692	0.0846435955207113
-1.1129475	4.09253893128689
-1.221136	0.0846435955207113
-1.4562594	0.0846435955207113
-0.6628085	0.0846435955207113
-0.60316	0.0846435955207113
2.54246	2.57427613207017
-0.9835285	4.49825646491219
0.349244	3.73420829479484
-1.1621868	0.0846435955207113
-2.0223425	0.0846435955207113
-0.0910055	0.0846435955207113
-0.9162215	0.0846435955207113
0.919784	0.0846435955207113
-0.93253	3.35331388964333
-1.8600205	0.0846435955207113
-0.0533682	0.0846435955207113
1.103445	0.0846435955207113
-0.3991405	0.0846435955207113
-1.085770495	0.0846435955207113
-1.081334	0.0846435955207113
-0.969486	2.47212001559893
-4.942035	3.86415416011818
1.1251865	3.01220022412477
0.1322325	0.0846435955207113
1.623812	7.16789145583779
-2.60772	2.51303848488288
0.1970225	1.81754419041195
-2.32649	2.11145288584524
-0.685699	5.34834455273123
-3.12725	3.12292717315854
0.473572	2.06759157986588
-1.76300038	2.39808405213204
-3.2085915	3.16197931915729
-0.1943215	0.880614039045752
-0.1123465	0.0846435955207113
0.1839285	0.0846435955207113
-0.7428255	0.0846435955207113
0.0833025	0.0846435955207113
-2.6142575	0.0846435955207113
-0.64318045	0.0846435955207113
-1.02426955	0.0846435955207113
0.1592865	0.0846435955207113
2.2755935	0.0846435955207113
-0.4876307	0.0846435955207113
-0.62169485	0.0846435955207113
-1.080645	0.0846435955207113
-0.174945	5.26536973371672
-1.4691915	2.88646597690837
-0.635718	1.72929289716005
0.5916805	0.0846435955207113
-2.1627885	0.0846435955207113
-1.4874619	0.0846435955207113
-0.296319	0.0846435955207113
-1.3963975	0.0846435955207113
0.14407	0.0846435955207113
1.64224	0.0846435955207113
0.417508	2.11529846042527
0.961506	0.0846435955207113
-1.1097725	2.55230660441393
-0.2992015	0.0846435955207113
-0.2540895	0.0846435955207113
0.73774685	0.0846435955207113
-1.059088	0.0846435955207113
0.1980205	0.0846435955207113
-0.8611855	6.99076180222089
-2.381652	2.89865296780559
-0.9883865	9.80292335197485
-1.240643	2.1271568060262
-2.349539	5.903612493402
-0.926766	5.83592981311658
-1.599697	2.10742111913372
-0.11743	2.64085726956116
-2.90609	3.95486019476022
2.853197	2.48706223038273
-1.055675	3.14159650677407
0.3859885	3.37905339912456
-2.15713	2.2061529736383
-1.1019679	0.0846435955207113
-1.759385	2.33751939756103
-1.8243365	0.0846435955207113
-0.831745	4.23104451973252
-1.8126412	0.0846435955207113
0.1209235	3.75939174498576
-1.120662	0.0846435955207113
0.21954869	0.0846435955207113
-1.79485835	0.0846435955207113
0.2964235	0.0846435955207113
-0.6473055	4.05378601467988
-1.343485	0.0846435955207113
0.881393	0.0846435955207113
-0.40970745	0.0846435955207113
-0.12068	0.0846435955207113
0.6189148	0.0846435955207113
-0.88424295	0.0846435955207113
0.5130365	0.0846435955207113
0.6101128	0.0846435955207113
-1.881594	0.0846435955207113
-0.127525	2.40267689500905
0.3639165	3.94228352777991
-1.20666945	3.51336100580358
-0.9803435	2.54619977759378
0.01012415	0.0846435955207113
-0.53104865	0.0846435955207113
-0.286678	0.0846435955207113
0.0358815	0.0846435955207113
-0.630984	2.21756241430468
-0.9529455	0.0846435955207113
0.550548	0.0846435955207113
-0.9298135	4.07402240879022
0.7472275	1.47594414266584
1.2606888	0.0846435955207113
1.31797195	0.0846435955207113
-0.13666888	0.0846435955207113
-0.017824	0.0846435955207113
0.4532283	0.0846435955207113
-1.3326357	0.0846435955207113
-0.1020087	0.0846435955207113
0.754897	0.0846435955207113
-1.7604995	0.0846435955207113
0.2865695	0.0846435955207113
0.895738	2.57135857624198
0.183767	0.0846435955207113
-0.437649	0.0846435955207113
0.0338335	0.0846435955207113
-0.21417645	0.0846435955207113
0.7739085	0.0846435955207113
-0.472448	0.0846435955207113
0.3773105	0.0846435955207113
-0.9062381	0.0846435955207113
0.873709	0.0846435955207113
-0.7876465	0.0846435955207113
-1.146647	0.0846435955207113
-0.1680768	0.0846435955207113
0.051704005	0.0846435955207113
-1.68022	0.334659164317793
-1.084422	0.0846435955207113
-1.4433745	0.0846435955207113
-0.35204385	0.0846435955207113
1.3759332	0.0846435955207113
-1.44998535	0.0846435955207113
-0.288674	0.0846435955207113
0.0617759	0.0846435955207113
-1.324206	0.0846435955207113
-1.069152	0.0846435955207113
0.80656	0.0846435955207113
-1.2737145	1.36170537530582
-0.88705195	0.0846435955207113
1.000346	1.6288908186966
1.30139165	2.1342500626497
-0.460424	3.06905780878237
0.7564485	2.8354067674728
-2.3277415	2.15282395075598
2.804475	4.27865988889778
2.60038	3.99424435274075
1.1910695	3.0342326282642
0.028593	3.31844095485718
0.6882525	0.0846435955207113
-0.6412732	0.0846435955207113
0.2524925	0.0846435955207113
-5.862135	1.74423566649712
-4.370045	3.57667439521868
-0.1615905	0.612468611911362
1.962869	0.419893102512793
-1.5135295	1.0886466376985
1.0803225	0.000598595454147586
-0.3810615	0.000598595454147586
-1.991346	0.459387916715588
-0.192333	0.596417048306751
1.0582975	0.76879150645201
-0.3781765	0.706197438759622
0.5357885	3.27833262599268
0.5418876	0.0846435955207113
2.73818	9.03441499146136
-0.717748	0.0846435955207113
1.269655	4.74773174728538
-3.0698195	2.66289837375074
-3.19516	3.40465131989865
2.708755	4.9204424619686
-1.33724	2.61192154355172
-0.53694	5.32260627122398
0.12585	4.37589177054939
-1.3917705	0.0846435955207113
0.630517	0.0846435955207113
-0.12187305	0.0846435955207113
-0.9664327	0.0846435955207113
-0.710048	0.0846435955207113
-0.10256555	0.0846435955207113
-0.4446976	0.0846435955207113
-0.83221605	0.0846435955207113
0.0805755	0.0846435955207113
-0.939428	0.0846435955207113
-1.592212	0.0846435955207113
-0.720096	0.0846435955207113
-1.6124735	0.0846435955207113
1.55508725	0.0846435955207113
-0.8988525	0.0846435955207113
-2.41455	1.39999321351245
0.815141	1.24591226312992
1.0908575	4.35298809929089
2.491905	6.03192460054059
-1.29485	5.64994820566418
-0.1616615	3.27913283899035
-0.5206215	2.19316596146223
-2.699829	1.83078680120185
-0.113989	2.51454835843177
2.23807	4.4378058003559
-0.3726925	0.0846435955207113
0.474576	0.0846435955207113
0.5509233	0.0846435955207113
-0.4722765	0.0846435955207113
0.96462555	0.0846435955207113
-1.4316845	0.0846435955207113
-0.723465	0.0846435955207113
2.213092	0.277470878834095
-0.4433755	1.24584841544964
-1.098058	1.75925758546476
0.192056	6.57333341412439
0.502619	4.29507219692828
1.2178915	3.95998010343902
-0.2745715	0.0846435955207113
