RASTERVALU_EA_zscores	RASTERVALU_GD_zscores
1.362415	1.09433123509381
-3.317705	1.52613002708148
-1.1476455	2.36829373774771
-1.793156	3.17229644951719
0.3852755	0.32609794090895
2.621825	4.1615966116057
0.5255825	2.32279403854289
1.2740165	1.57332352474824
2.2195195	1.2421987178055
-5.33929	4.66659720210078
-0.3203585	0.0218403405880146
0.0225725	0.0218403405880146
-0.9008925	0.0218403405880146
-0.3310611	0.0218403405880146
-0.4595715	0.0218403405880146
0.5269365	0.0218403405880146
0.293854	0.0218403405880146
-1.2606375	0.35571236352581
0.586646	0.511009522556318
-0.3222575	1.23517684112419
-0.11968785	3.94359864133053
3.053975	3.82919467854058
-2.3358445	5.14318058740395
-0.29602555	0.0218403405880146
0.3767865	0.0218403405880146
-1.01950155	0.316919561153745
-0.9083595	0.0218403405880146
-0.1659805	0.395483596841523
-1.054931	4.11953444353615
-4.363915	0.0218403405880146
1.2651805	3.93794484946739
0.7688224	6.20931681439019
0.411145	3.03507763463479
-0.68828	3.53824232208923
-0.8666065	0.0218403405880146
1.2259677	0.735338532093123
-0.796466	0.0218403405880146
1.111353	4.44349178645392
-0.9695235	0.0218403405880146
0.570598	0.0218403405880146
-1.2750745	0.0218403405880146
-1.652335	0.0218403405880146
0.1390265	0.0218403405880146
-0.772668	0.0218403405880146
0.594512	0.0218403405880146
-3.350152	4.13437574765766
2.847862	3.92722742092179
3.095605	5.89418995147666
0.93168815	5.03635800757069
-0.9672155	3.80502967104206
-0.8458555	3.02531788714576
0.6545084	6.98073820894356
-0.7821545	6.00339631632748
0.6076055	0.0218403405880146
-1.133553	0.0218403405880146
0.1909822	2.42225625466305
0.3327445	0.0218403405880146
1.022589	0.0218403405880146
-1.304535	0.0218403405880146
-0.719756	0.0218403405880146
0.37662355	0.0218403405880146
-0.3549437	0.0218403405880146
1.297438	3.82518996643225
-0.0963270000000001	0.0218403405880146
0.0991035	0.0218403405880146
-0.281702	0.0218403405880146
-2.27935	2.1829575262049
-0.7480745	5.12290096190879
0.4876255	5.7035677150335
-0.459633	0.0218403405880146
-1.336465	0.0218403405880146
-0.968554	0.0218403405880146
-2.364555	1.45748598211056
-0.727573	5.08424337510755
1.493965	3.58467188164095
0.96576	3.42613319986711
-1.9530725	4.90305121729185
4.083645	4.68452449653662
6.77898	4.42221344288846
-1.926645	0.0218403405880146
-0.344035	0.0218403405880146
-0.1302234	0.0218403405880146
-1.290515	0.0218403405880146
-1.285566	2.27104474683877
-0.558743	0.0218403405880146
2.74132	2.77456021556037
0.818102	4.32339081180959
0.23248255	4.17335903535797
0.221814	2.60031669997581
-1.0479895	3.51587264573198
-0.1891055	3.25456226360301
-6.223695	13.5825888307923
-0.124208	0.0218403405880146
2.203445	3.00486892517652
2.96555	3.38033123083446
1.9823405	2.3580587350342
1.275589	2.23154923930856
-0.7181525	1.97050373075597
2.345515	4.07628833199284
-2.550515	3.75665784217559
-3.72385	5.7236119923409
-3.624325	4.37100920965468
-3.257215	2.22339577095048
-3.81362	3.67015876902264
-2.814275	3.09597464907879
0.076408	4.39490165326967
0.849785	2.05159576709973
0.4189765	0.0218403405880146
-1.681013	2.31432503263356
0.111173	0.0218403405880146
-0.8285215	1.93032162609811
-0.588125	0.0218403405880146
-1.0407455	1.60886248796189
-0.9158805	0.0218403405880146
-0.7522165	0.0218403405880146
-0.6555335	0.0218403405880146
0.907082	0.0218403405880146
-0.156948	0.0218403405880146
-0.4660285	0.0218403405880146
0.2964325	0.0218403405880146
0.520621	0.0218403405880146
0.7074975	1.38391539736245
-0.1731383	0.0218403405880146
0.461635	0.0218403405880146
0.007351	0.0218403405880146
0.237225	0.0218403405880146
1.09294	0.0218403405880146
-0.831911	0.0218403405880146
-0.844259	0.0218403405880146
-0.52123	0.0218403405880146
0.692367	0.0218403405880146
-1.209661	0.0218403405880146
0.369986	0.0218403405880146
2.770835	3.64721986919505
-8.56885	3.83190957073674
0.1062025	4.97662600962013
2.394715	4.99538167029372
5.05814	4.7494871683949
0.7538845	2.87013792198821
-0.98507	0.0218403405880146
0.3677395	0.0218403405880146
-0.0253255	0.0218403405880146
-3.1213	3.48611673658273
-0.867648	1.96309719163559
-0.4835215	2.49279780225523
-1.989015	2.84704564073602
-0.26677125	6.89369057673932
-0.7499575	0.0218403405880146
5.311995	3.63265801644092
0.03248695	0.0218403405880146
-0.0707917	0.0218403405880146
-0.513152	3.38806486574029
-1.399701	0.0218403405880146
-1.1138825	0.0218403405880146
-0.47772825	0.0218403405880146
-4.369335	4.73302067821197
-0.08304085	0.0218403405880146
-0.374505265	0.0218403405880146
-0.8625885	0.0218403405880146
0.130047	0.0218403405880146
-4.37333	5.39389502492241
-0.851096	0.0218403405880146
-5.538425	2.06862982283463
-0.133105	3.66078602157661
-0.536868	0.0218403405880146
-0.5844095	0.0218403405880146
-0.85132655	0.0218403405880146
-0.3390615	0.0218403405880146
0.584844	0.0218403405880146
-1.1303965	0.0218403405880146
-0.344270605	2.24670767100938
1.1428855	3.62097524817053
-1.702675	2.29155561121993
0.3916825	2.24422990777259
-0.011117	2.58503978613277
0.437955	1.22744851898702
-1.545175	0.727728864756799
-1.335505	0.753228705478942
-0.136688	0.814257978107503
-0.459583	1.96646005995833
-0.3238985	0.240166879162569
-1.0286625	0.787337467448912
-1.207601	0.0218403405880146
0.92185	3.56200832164094
-4.98801	5.82454322850431
-0.967163	2.31735939910059
-0.8613435	2.38449049230723
-0.794126	3.93440080788021
-0.8477593	4.09954024321152
0.6012435	2.50805947732716
3.537875	3.8800427429929
2.98584	3.40308340037618
-3.892575	4.11130849913145
0.364655	5.768973501797
-0.1989295	2.66379965212174
0.792316	2.27054650858766
1.478334	4.21016410329234
0.958247015	4.32137415290461
-0.586243	0.0218403405880146
-0.7659049	0.0218403405880146
-2.001395	0.0218403405880146
-2.63847	1.57518273795791
1.32783105	3.44358433868392
0.6876835	4.48197759898286
-11.190955	0.982263485052122
-4.550795	4.92295993337865
-1.707265	2.71302830581563
-0.6986815	0.0218403405880146
-0.9102145	0.0218403405880146
0.0447935	0.0218403405880146
-0.3491005	3.55521572512351
-0.3500235	4.13184288579818
2.75999	3.06523217241328
2.91214	3.75436552576152
-1.541409	2.76399997876493
-3.82075	4.23760725916577
2.32948	9.63457716645875
-0.193498	0.0218403405880146
-1.496565	0.0218403405880146
-0.5648525	0.0218403405880146
-0.5660655	0.0218403405880146
3.60819	3.52687236683215
0.2047705	0.0218403405880146
0.278348	1.37067426022462
0.187214	1.48809363784092
0.547784	1.74561659860748
1.161435	1.1519211183414
0.084805	0.826595533580094
0.19146605	1.55328377892825
-0.563028	0.0218403405880146
-1.1379465	0.0218403405880146
-0.9441955	0.0218403405880146
0.578727	1.19899389145708
-0.35220535	1.18917799739419
-3.0210115	0.897215477842299
-2.3292555	0.467468196816495
0.713217	0.0218403405880146
-1.85347	0.735280973285477
-1.535138245	1.66302116588628
-1.663237	1.06279066656086
-1.658025	1.3612312581722
-1.0290555	1.17765619091512
-4.82792	5.77382792427709
-2.540927	3.76137767183186
5.0826395	5.2677162789293
-1.835487	3.47231793216101
-0.637594	2.83193361457351
-6.31195	3.48010479956456
-1.905665	2.99227005221554
0.13054	2.11174786058423
-0.7623875	3.19680662557982
-0.596686	0.756118334307969
-1.2133315	0.0218403405880146
-1.2772805	0.0218403405880146
-0.00915450000000001	0.0218403405880146
0.6929885	0.0218403405880146
-1.2362035	1.99764064188958
-0.221698	2.58465331662771
-1.557885	0.0218403405880146
-0.0345935	1.4657518807764
-0.625728	0.0218403405880146
-0.558565	0.0218403405880146
-3.41924	2.61926385634632
-0.8023015	0.0218403405880146
-0.325208	0.0218403405880146
-1.0830695	0.0218403405880146
0.5890883	0.0218403405880146
-1.1390865	0.0218403405880146
-0.6920875	0.0218403405880146
-1.2396315	0.0218403405880146
-0.2608385	3.63663074795665
0.437269	0.0218403405880146
-0.664215	0.0218403405880146
-2.261055	1.20587176121892
-0.2204315	3.86987415028446
-0.1574495	1.81034914897099
-0.891094	0.0218403405880146
-0.022516	0.0218403405880146
-0.9617805	2.5124431006474
-0.5228322	0.0218403405880146
0.231043	0.0218403405880146
-0.3004825	0.0218403405880146
-0.9152035	0.0218403405880146
-0.69348	0.0218403405880146
-0.645939	0.0218403405880146
6.910215	2.72398104628273
6.909665	3.47451809248449
8.345135	3.17820595640773
-0.11973475	0.0218403405880146
-7.021965	5.28241668248023
0.0775005	0.0218403405880146
-0.127677	0.0218403405880146
-5.344345	7.58540725594016
3.1524	6.90812981156121
4.0392	5.39492056394689
0.1721095	3.44299260449596
-0.228465	3.99792656049329
0.35664	1.72222972644775
0.533658	3.58316890564735
0.00956195	2.30420337526251
-0.9298565	0.0218403405880146
-0.143879	0.0218403405880146
-0.723032	0.0218403405880146
-0.464778	0.0218403405880146
-1.265205	0.0218403405880146
-0.18409	0.0218403405880146
0.6565775	0.0218403405880146
-0.311362	0.224514265281854
-0.7752205	0.0218403405880146
-1.439605	0.0218403405880146
-0.1933705	0.0218403405880146
1.1029665	0.0218403405880146
3.088295	5.5438714929585
2.71651	2.32964696684036
2.101495	5.2073010052803
3.13861	6.03233413164042
-0.896783	2.26691899046338
-1.255613	0.0218403405880146
-1.56996	6.49686769624216
-0.877942	3.33396001816467
-0.594115	4.34192923709668
-1.15616	0.0218403405880146
-0.2223355	0.0218403405880146
-0.744033	0.0218403405880146
-1.187655	0.688229387438966
-0.019082	0.0218403405880146
-0.0615805	0.814964744539476
-0.27238465	0.484892869908742
-1.295475	0.243576966531304
-0.799933	0.708921008869003
-1.437756	0.881413147143759
-1.247496	2.10061874075781
-1.5621395	4.72643728048492
0.3696665	0.0218403405880146
0.356286	0.0218403405880146
0.56183945	9.57885020390788
0.1846575	2.33091493290982
-1.2776	1.01182475306247
-0.43498115	0.388924159863704
-1.1203295	0.868306792836827
0.50202	1.15629702662529
-1.498019	0.610239106366103
-2.4641175	3.38911359401482
-0.4632431	6.87283223874108
-0.048675	0.0218403405880146
0.143843	0.0218403405880146
-1.590645	0.156571847261237
-1.815525	0.763350941911536
-1.878504	0.534799031428026
-0.6772925	0.0218403405880146
-0.8600765	1.62753456861487
-0.87262	0.881927889708363
-1.0509135	0.0218403405880146
-1.3038245	1.02801616850278
-0.7625045	0.0218403405880146
0.0756245	0.0218403405880146
-0.66143	0.0218403405880146
-1.6955515	1.48824129318473
-1.31423	0.0218403405880146
0.10466405	0.0218403405880146
-0.44948065	0.0218403405880146
0.1383285	0.0218403405880146
-0.7639765	0.0218403405880146
-0.7973325	0.0218403405880146
-1.1160995	0.0218403405880146
0.1970155	0.0218403405880146
-1.5626565	0.0218403405880146
-1.730215	0.775054445042248
-0.2782065	1.12216863735983
-2.661025	5.38329162905143
-1.351545	5.88742585909751
-0.73534105	0.0218403405880146
0.4024075	0.0218403405880146
-1.1962275	0.459436937020206
-0.667374	1.73442166170684
0.0198675	0.60871498923002
-1.896505	2.42193782960132
-0.8246095	2.76947094044443
-1.3547925	2.8138221917204
-1.848008	5.14301505292093
-0.300107	4.34765901233263
0.1538565	5.59596841276578
-0.8532105	0.0218403405880146
0.263176	0.0218403405880146
-0.10799055	2.16878574084177
-0.9225135	0.0218403405880146
0.274987	0.0218403405880146
2.7188255	3.66318847410301
0.120928	0.0218403405880146
3.157185	7.36071052024747
2.713195	6.3971719855283
1.93113	5.32535659882466
0.06199635	0.0218403405880146
-1.757075	0.0218403405880146
-0.241853	0.0218403405880146
-0.581032	0.0218403405880146
-0.286163	1.4359656216685
-1.13946155	0.0218403405880146
0.648893	0.0218403405880146
0.5299639	0.0218403405880146
0.2671165	0.0218403405880146
-0.5372105	2.1980525851492
-1.007534	0.0218403405880146
-0.092088	0.0218403405880146
-4.521755	5.94774751306728
-2.288355	4.83427985105959
-0.0409050000000001	0.0218403405880146
0.05196085	0.0218403405880146
0.835162	0.0218403405880146
-1.853445	5.01875838571707
-0.4892235	3.63185340745756
-3.264495	4.56334470230942
-0.8210205	2.02459866060702
-0.08581155	1.28447059961862
0.016313	0.790421447917574
-0.6211175	0.0218403405880146
-1.061423	1.68620069486018
0.101516	0.0218403405880146
-0.6365678	0.0218403405880146
0.134272	1.88257788920482
-1.1550985	0.739885823849639
-0.9629755	0.877812610242411
-0.8317805	0.0218403405880146
-0.514807	0.0218403405880146
-0.8894905	0.0218403405880146
-1.559642	0.0218403405880146
-1.03308	0.0218403405880146
-0.445835	0.0218403405880146
-0.4394855	0.0218403405880146
-0.0503345	0.0218403405880146
0.7544625	0.0218403405880146
-0.459101	0.0218403405880146
-1.209925	0.0218403405880146
0.7267035	0.0218403405880146
-0.1058705	0.0218403405880146
-0.437668	0.0218403405880146
-0.951087	0.0218403405880146
-0.03976	0.0218403405880146
0.23234515	2.16116355255124
-0.2644945	1.74860577202699
-0.3584890035	1.87238018635823
-0.3756025	0.0218403405880146
0.4391875	0.0218403405880146
-0.3900375	0.0218403405880146
2.39528	4.68127762674422
1.0841895	1.44646027355061
-1.0434685	1.09222736130947
-0.85678	1.93789439388473
0.26708295	2.39224203578632
-0.152478	1.28666531626256
0.59460963	0.0218403405880146
-0.5095255	0.0218403405880146
-0.4612395	0.0218403405880146
-1.59011	0.0218403405880146
-1.28508	0.0218403405880146
-1.507539	2.12803527088179
-1.053283	0.0218403405880146
0.558239	0.0218403405880146
-0.8138335	1.52761541127361
1.001036	5.4518083181569
-1.41218305	0.0218403405880146
-0.7401875	0.0218403405880146
-1.78208	2.39613063404007
5.406668	7.97139110537513
3.63251	4.7910351017561
-1.3243455	0.0218403405880146
0.81399465	1.78217903929854
0.8228295	0.0218403405880146
-0.2405966	0.0218403405880146
-1.23514	2.57798590925725
-1.0382375	2.13430320788521
-0.4220105	4.77462596173413
0.345154	0.0218403405880146
-0.638707	0.0218403405880146
-1.68895	0.0218403405880146
-0.2409595	0.0218403405880146
-0.1271545	0.0218403405880146
-1.018156	0.0218403405880146
0.287677	0.0218403405880146
0.1253445	2.02090928900278
0.18473	2.33757804751818
-0.193321	0.738863784936994
0.084362	3.65076358767512
-2.79806	2.71725358650438
-5.41811	4.83651692247045
-11.537315	4.81717323838581
4.094675	3.93689019559312
-3.246665	1.76465363288675
-0.3077685	2.04878172829163
0.1685315	0.0218403405880146
-0.864264	0.0218403405880146
-0.8653415	0.0218403405880146
0.5607275	0.0218403405880146
-1.41943715	0.0218403405880146
-1.64748	0.0218403405880146
5.370575	6.63695614924876
-7.22152	3.8872834184363
-2.1889205	0.0218403405880146
-0.1965165	0.0218403405880146
0.438016	0.0218403405880146
-0.615827	0.0218403405880146
-0.68741135	0.0218403405880146
-0.991777	2.36794242328834
-1.0389225	0.0218403405880146
1.324827	0.0218403405880146
7.607725	3.28358473544353
0.8791165	0.0218403405880146
-0.237965	0.0218403405880146
0.746842	5.1193055379497
-1.351435	2.73925767151293
1.4525345	7.36263312420608
2.19681	7.39802866530536
-0.3506175	2.64735187437726
0.254954	2.17980713638481
1.698505	2.55325839228907
0.4277615	4.5740435303109
0.3746275	0.0218403405880146
1.995375	4.09201380869013
0.1806515	1.91544636281536
-4.34425	4.41382749437044
-5.148385	5.79622719782609
-3.168872	4.73637124693728
-2.652923	4.28370345180541
-2.22846	0.0218403405880146
-1.9073	2.38393289381178
-2.172101	0.0218403405880146
-0.584466	0.0218403405880146
-1.0005635	0.0218403405880146
-0.030665	1.77609233320884
-1.6120025	0.0218403405880146
-1.61701	0.0218403405880146
0.5390325	0.0218403405880146
0.0055056	0.0218403405880146
-0.3186988	0.0218403405880146
-0.7697665	2.04697488778746
-0.921065	0.0218403405880146
0.308719	0.0218403405880146
1.90167	3.49550713154971
-0.0983000000000001	4.58232171907333
0.32160835	3.3385648202433
-3.33131	3.0003408060946
-1.880859	3.96912340363864
-1.0825195	1.96353462721911
-2.3851585	2.90095695315274
0.39743405	4.31490343964148
0.450625	0.0218403405880146
-1.3100555	0.0218403405880146
-0.387457	0.0218403405880146
0.5387945	0.0218403405880146
-1.399143	0.0218403405880146
-0.4300905	0.0218403405880146
-0.780838	0.0218403405880146
0.0507095	0.0218403405880146
-0.7066975	0.0218403405880146
0.080456	0.0218403405880146
-1.2710335	0.0218403405880146
-0.0165805	0.0218403405880146
0.624182	2.88477969121537
-0.74774535	0.0218403405880146
-0.838814	0.0218403405880146
-0.2357415	0.0218403405880146
-0.8142735	0.0218403405880146
-0.381918	0.0218403405880146
-0.18656715	0.0218403405880146
-1.332153	0.0218403405880146
0.248796	0.0218403405880146
-4.77793	3.67961678383579
1.217466	3.78713487263254
-1.757555	1.92227445490758
1.5174226	0.0218403405880146
-0.3379095	4.05637803008275
0.30991	2.648522517822
0.90706355	0.0218403405880146
-1.40156	0.0218403405880146
-0.379437	3.23614949740489
0.01073	0.0218403405880146
0.047195	0.0218403405880146
3.141405	3.66366755760376
-0.5871591	0.0218403405880146
-2.968375	5.05587689779367
-4.062915	3.41295790710344
-2.060765	7.12789385973249
-2.04772	2.0373792190349
-1.99692	1.21729614059651
-2.29595	2.86192127753262
1.1873205	6.06820264529683
2.139245	7.07881041795103
0.232489	1.15399402528633
-3.77884	7.31716889454223
-2.714325	2.18497272300732
-0.0771585	0.0218403405880146
-0.451165	0.0218403405880146
-0.501595	0.0218403405880146
0.594165	0.0218403405880146
-0.195785	0.0218403405880146
0.8317384	0.0218403405880146
-0.9215435	0.0218403405880146
-0.4073335	0.0218403405880146
-0.383298	0.0218403405880146
0.210363	0.0218403405880146
-1.0818495	0.0218403405880146
1.98349	3.06380983758761
0.1573352	0.0218403405880146
-1.0735935	0.0218403405880146
0.6481818	0.0218403405880146
-0.6100955	0.0218403405880146
-0.42842325	0.0218403405880146
-0.7282285	0.0218403405880146
-0.9135315	0.0218403405880146
-0.7305366	0.0218403405880146
0.154117315	0.0218403405880146
-0.465591	0.0218403405880146
-0.4564995	0.0218403405880146
-5.24851	4.41226536303679
-5.181385	7.79026659443654
-2.75001	2.99323799770619
-1.779892	2.78491048060985
-0.516821	4.96001541630701
0.9153845	5.2653922703821
-0.708158	2.11331297531112
-0.716104	2.05670181740619
2.24711	2.55326527602896
1.4025775	2.74078320674846
-0.101306	3.65067989445516
2.30631	4.24387880363754
0.312555	4.74369940994851
-3.36322	7.73305484782819
-3.501365	3.80149034084597
-0.9574565	0.0218403405880146
-0.1778415	0.0218403405880146
0.111219	2.04406317525233
0.0853285	0.0218403405880146
-0.7301355	0.0218403405880146
-0.386857	0.0218403405880146
-0.7851225	0.0218403405880146
-0.441991	2.73358956820307
0.487565	0.0218403405880146
-0.895452	0.0218403405880146
-0.1736965	0.0218403405880146
-2.937625	1.30661434917404
-2.816215	1.21226404223369
-0.98021	1.14004313348203
-6.05732	3.82825100621426
-6.26612	1.85902418897489
-6.6306	0.769542199137274
-1.6485525	0.0218403405880146
-4.6038	2.97224792144793
-3.947685	3.84104200711598
-1.1306825	0.0218403405880146
-0.2142695	0.0218403405880146
-0.5862265	0.0218403405880146
-1.95818	0.0218403405880146
0.2906445	0.0218403405880146
-1.320595	0.0218403405880146
-0.26497626	0.0218403405880146
-0.050196	0.0218403405880146
-0.3209505	0.0218403405880146
-1.2203405	0.0218403405880146
-0.1656075	0.0218403405880146
-4.13572	2.8958418290782
-0.3783945	0.0218403405880146
-0.0584585	0.0218403405880146
8.508915	3.61239024160846
-10.286915	1.90627268109536
-1.62411	0.0218403405880146
-0.410497	2.31216576096393
-1.29783	0.0218403405880146
0.381679	0.0218403405880146
-0.3774055	1.14811245807422
-1.0574455	0.0218403405880146
0.278214	0.0218403405880146
-1.75141	3.42565612977554
-1.181295	3.75714177065829
-8.306815	4.04980105293357
-0.3765105	4.29149357934379
0.06216305	0.0218403405880146
-0.9894495	0.0218403405880146
7.386195	4.86551492426296
0.228341	0.0218403405880146
-0.8228725	0.0218403405880146
-0.06011	0.0218403405880146
0.6777225	2.32774199888569
1.840029	3.40448188120297
-0.13413	5.32536501550819
-3.4396	2.9491836419173
-3.294265	2.26061960463971
0.379291	3.98868192777667
0.275961	3.38504426175513
0.0029785	0.0218403405880146
-1.21884	0.0218403405880146
-1.63792	0.0218403405880146
-0.03547	0.0218403405880146
-0.02543392	0.0218403405880146
-1.755875	2.37641066085832
0.075934915	5.34076998209158
0.1409545	2.03805738947659
0.456112	3.57415505891427
-1.266822	0.0218403405880146
-1.0939825	0.0218403405880146
-0.4770865	0.0218403405880146
-1.780337	0.0218403405880146
-1.8791805	0.0218403405880146
0.679358	0.0218403405880146
-0.3439531	0.0218403405880146
-0.404816	0.0218403405880146
-0.237092	0.0218403405880146
-0.00081500000000001	0.0218403405880146
-1.0518255	0.0218403405880146
2.080045	10.1661262271155
-0.668613	1.30959060798693
0.7077105	2.92377100925577
-0.747221	0.0218403405880146
0.6085978	0.0218403405880146
-0.2604605	0.0218403405880146
-1.21664	0.0218403405880146
-0.3872705	0.0218403405880146
-1.090675	0.0218403405880146
0.4307515	0.0218403405880146
1.0897355	8.79907235047297
5.341225	8.06057099871782
-0.70849	3.59020773275737
-7.06844	4.89405518965736
0.0584450000000001	0.0218403405880146
0.144781	5.40540815040248
-2.39482	2.54191144350877
-5.112035	1.63598978714507
0.6546135	0.0218403405880146
-0.2929245	0.0218403405880146
-1.6526375	5.01972389316701
-0.7598945	0.0218403405880146
-1.23441	0.0218403405880146
0.1613095	0.0218403405880146
-0.8456745	0.0218403405880146
-0.4774265	0.0218403405880146
-0.659594	2.30590896812215
-1.1338185	0.0218403405880146
-1.465015	0.0218403405880146
0.17114	0.0218403405880146
-7.26036	4.22561111850877
-0.234213	0.0218403405880146
-0.7201264	0.0218403405880146
-8.459265	5.9956238828757
-1.0954675	0.0218403405880146
0.13603	0.0218403405880146
-0.13336	0.0218403405880146
0.12709075	0.0218403405880146
-1.526004	0.0218403405880146
0.034394	0.0218403405880146
-0.205597	0.0218403405880146
-1.791025	0.0218403405880146
-1.4750805	1.91368037695819
-2.96936	3.78132975834116
-1.670265	0.0218403405880146
-0.2085865	0.0218403405880146
-0.7215145	0.0218403405880146
0.1725435	0.0218403405880146
-0.461863	0.0218403405880146
-0.077481285	0.0218403405880146
-0.2090425	0.0218403405880146
-2.512175	0.0218403405880146
-1.2113884	0.0218403405880146
-0.424608	0.0218403405880146
-0.7396715	0.0218403405880146
0.69401	0.0218403405880146
-1.1341215	0.0218403405880146
-0.2074938	4.71087982988895
-0.951073	4.35106565428544
2.583505	5.25422630631299
-1.113415	2.07586709049552
-3.551995	2.98814885730901
-0.529415	1.34149824185403
0.22674	0.0218403405880146
-0.286025	0.0218403405880146
0.8633255	1.83050693373232
-0.1779575	0.0218403405880146
0.0818545	4.96463491873668
-1.743465	0.0218403405880146
-0.1053	0.0218403405880146
2.38995	5.2826715721231
-1.1135895	0.0218403405880146
0.856765	5.72866888454698
-3.06224	2.01073107235133
-2.88254	6.0512276697157
-3.667145	2.25739119081896
-0.985761	0.0218403405880146
0.6491735	0.0218403405880146
-1.36833	0.0218403405880146
-0.809487	0.0218403405880146
-0.053232	0.0218403405880146
-0.882404	0.0218403405880146
-0.497147	0.0218403405880146
1.0061765	0.0218403405880146
0.1652785	0.0218403405880146
0.6655135	0.0218403405880146
-1.8009745	0.0218403405880146
0.38885905	0.0218403405880146
-0.1570335	0.0218403405880146
-0.834171	0.0218403405880146
-1.067015	0.0218403405880146
-0.57866	0.0218403405880146
0.6807345	0.0218403405880146
-3.837796	6.10022400366926
-1.3092035	0.0218403405880146
-0.8662855	0.0218403405880146
0.221351	0.0218403405880146
-0.4655495	2.81232942108028
-2.039415	2.93481376939625
0.027242	0.0218403405880146
-2.586248	2.65656092579496
-0.750361	3.86756312449161
-0.2342195	0.0218403405880146
-0.26183545	0.0218403405880146
0.6132735	2.0110477446018
-0.542166	0.0218403405880146
-1.0111837	0.0218403405880146
-0.4835005	0.0218403405880146
-0.400783	0.0218403405880146
-0.5850435	0.0218403405880146
-0.1966295	0.0218403405880146
-0.8563935	0.0218403405880146
-1.234083	0.0218403405880146
-1.602766	0.0218403405880146
-0.170279	0.0218403405880146
0.609183	0.0218403405880146
-1.89911	0.0218403405880146
-1.0492275	0.0218403405880146
7.32668	3.05361926277217
-0.1158285	1.98600556163868
-2.14437	4.26542387669812
-1.995965	2.31651947286869
-1.831925	2.36289169948333
-0.583214	0.0218403405880146
-0.66374655	0.0218403405880146
-1.545975	2.95619493945894
-1.2224695	2.6273407804078
-0.859282	0.0218403405880146
-0.14305	0.0218403405880146
-1.198474	0.0218403405880146
-1.28168	0.0218403405880146
-0.959603	0.0218403405880146
-0.024716	0.0218403405880146
-0.7361725	3.18594161548369
0.0602165	1.60929926483509
-1.0700025	2.87126315335773
-1.49641	0.0218403405880146
-1.03608335	0.0218403405880146
-0.383859	0.0218403405880146
-0.886325	0.0218403405880146
-1.4738775	0.0218403405880146
1.481034	0.0218403405880146
-0.150394	0.0218403405880146
-0.108875	0.0218403405880146
-0.679455	0.0218403405880146
-1.476317	0.0218403405880146
-0.106778	0.0218403405880146
0.148786	0.0218403405880146
1.76605335	7.11786788338052
0.7237235	0.0218403405880146
-0.959528	0.0218403405880146
0.234594	0.0218403405880146
-1.072231	0.0218403405880146
-0.2741605	0.0218403405880146
-0.274087465	0.0218403405880146
0.238798	3.32546995229003
-0.1740865	0.0218403405880146
0.967065	0.0218403405880146
-0.4829365	2.96254215630571
-1.0880195	0.0218403405880146
-0.9064525	2.31205180154313
-0.26675	2.6970849866947
-3.456245	5.17184866034512
-0.36654	0.0218403405880146
-0.2190995	0.0218403405880146
-0.4542535	0.0218403405880146
0.8052635	0.0218403405880146
0.207623	0.0218403405880146
0.0556825	0.0218403405880146
-0.94309	0.0218403405880146
-0.40337005	0.0218403405880146
-0.4897995	0.0218403405880146
6.70113	3.48951834262785
-1.13453	3.14668093915456
1.102207	3.11029021358186
6.006865	7.41613738846149
-0.2447547	0.0218403405880146
-1.0315895	1.65763905548975
-0.2470595	0.0218403405880146
-0.380444	0.0218403405880146
-0.2969826	0.0218403405880146
-1.80902655	0.0218403405880146
-0.79099	0.0218403405880146
0.779166	0.0218403405880146
-0.9022735	0.0218403405880146
-1.622415	0.0218403405880146
0.820495	3.27730902495875
-0.10488	1.73100772696928
0.06939425	2.25943526752545
0.0814655	1.58688109126898
-1.5365075	4.24038465206931
-1.79883	5.60388391352785
-0.0689915	3.56828560940484
2.648545	2.15145698063012
-5.438815	1.55802314457524
-0.970152	3.60523054173607
-0.629575	3.20409896152733
0.233995	6.78862089366635
-0.6750675	0.0218403405880146
-0.627411	3.21862968935735
-0.552505	5.19228077698314
-0.9421575	0.0218403405880146
-1.90529	3.76945548972828
3.21916	3.0715660931563
1.226853	2.69462010041368
0.25315	3.82701667672027
-0.484591	0.0218403405880146
0.559469	0.0218403405880146
-0.42848	0.0218403405880146
-0.22859675	0.0218403405880146
-0.743233	0.0218403405880146
-1.60519	0.0218403405880146
0.055112	0.0218403405880146
-0.482779	0.0218403405880146
-1.48699	0.0218403405880146
-0.470373	0.0218403405880146
0.0379955	0.0218403405880146
0.6880635	0.0218403405880146
-0.262408	0.0218403405880146
-0.0673805	0.0218403405880146
2.0124785	1.22538625947768
0.83112	3.53618500756689
-0.31059	4.50532841437571
0.0285211	4.36770224587254
3.21891	4.06434953595849
1.98957	3.71384582496828
2.406518	1.20663874578732
-3.04234	2.70368243595915
0.9237985	2.03170305724309
0.904421	1.84686089238756
0.240752	2.64588202337204
0.1980105	2.20624991574697
-0.6706175	0.0218403405880146
-0.4488575	0.0218403405880146
-0.924019	0.0218403405880146
-1.84933	0.0218403405880146
-1.07593	0.0218403405880146
0.1301427	0.0218403405880146
0.6126365	0.0218403405880146
-0.5804395	0.0218403405880146
-0.5674925	0.0218403405880146
-1.155492	0.0218403405880146
-1.0784905	0.0218403405880146
-0.1815882	0.0218403405880146
-0.158434	0.0218403405880146
