H2_Aufeis_above_below_coast_EA_zscores	H2_Aufeis_above_below_coast_GD_zscores
6.710095	5.39309165466019
-0.033582	0.0218403405880146
-4.122345	4.02117411962861
-0.8027795	0.0218403405880146
-0.231048	0.0218403405880146
0.383459	0.0218403405880146
0.243811	0.0218403405880146
0.1552355	0.0218403405880146
-0.382651	0.0218403405880146
-0.4122245	0.0218403405880146
-0.6688795	0.0218403405880146
-0.116784	2.57690946656722
1.0891825	0.910092810499553
-1.895425	1.75792222681877
2.266045	4.92980221268936
3.16203	2.5295423390596
2.610295	3.87695658888031
1.829485	3.46935576446613
-0.27957285	0.0218403405880146
-2.20306	2.30497724930633
-0.5647735	0.0218403405880146
-0.814569	0.0218403405880146
0.1312245	0.0218403405880146
0.60929	2.09718165390385
-0.4546855	0.0218403405880146
-0.2219245	0.0218403405880146
-0.1998455	0.0218403405880146
-0.220090935	0.0218403405880146
-0.615547	0.0218403405880146
-1.55957	2.17121457574241
-0.280171	5.16456457208168
0.16534055	0.0218403405880146
-0.4897335	0.0218403405880146
-0.3654905	0.0218403405880146
-0.6084865	0.0218403405880146
-0.0947765	0.0218403405880146
-1.8584475	3.15749756340625
-0.43216865	0.0218403405880146
-0.6152715	0.0218403405880146
0.1412085	0.0218403405880146
0.60365	0.0218403405880146
0.4931855	0.0218403405880146
-0.2991543	0.0218403405880146
-1.873	2.43678353427707
-4.025825	1.65921245548805
0.3392425	5.29790894299999
0.1385254	0.0218403405880146
3.439865	7.05649102116704
-2.280585	0.0218403405880146
0.068407	1.93185870673361
-0.7140245	3.60366419827877
-0.19571495	4.48209623319538
-0.139426	1.99241660176284
-0.1789445	0.960632952913612
-0.4801895	2.62991557141254
-1.21133	4.5929908546324
-0.509674	2.2417677844124
0.21172195	0.0218403405880146
-0.039756	0.0218403405880146
-0.0633685	0.0218403405880146
0.600779	0.0218403405880146
-0.54306	0.0218403405880146
0.26545455	0.0218403405880146
-0.0653747	0.0218403405880146
-0.5527375	0.0218403405880146
-0.5843975	0.0218403405880146
0.280865	0.0218403405880146
-0.4907515	0.0218403405880146
-0.325803	0.0218403405880146
1.1936005	3.91317502387188
1.18364	5.22455933453486
-0.481373	1.74915525417919
-0.2715775	1.11899871446558
-0.7798635	0.0218403405880146
0.2167545	1.57630271899565
-0.864618	1.3393133371232
0.035377	0.0218403405880146
-0.04448781	0.0218403405880146
-0.1918215	1.87498969258532
-0.539441	0.0218403405880146
-0.2576095	0.0218403405880146
-0.11423975	0.0218403405880146
-0.15485645	1.25522293755616
-0.024258	0.0218403405880146
-0.0527376	2.1084651111979
0.0420926	1.61126186332911
0.260895	0.0218403405880146
-4.224505	2.95845470589902
-2.964685	5.03716932657369
2.91163	2.85737218994507
-4.563755	5.34095149280908
-4.252795	4.57857561626237
-3.8953	5.16875025065704
-3.871625	4.46438663362001
1.5236225	4.16583753660537
0.5660435	4.20621664909388
-0.325084	1.71456154724446
-1.23231	0.0218403405880146
-0.41086175	5.13253153285106
-0.99164	3.07749897368955
-0.54231	0.0218403405880146
-1.2123815	2.9510675952145
0.22650615	0.0218403405880146
-0.774883	2.3920698081774
-0.1290585	0.0218403405880146
0.6467945	4.62393199232282
-0.28476285	0.0218403405880146
-0.166138	0.0218403405880146
-0.4549999	0.0218403405880146
-0.4404375	0.0218403405880146
-0.5219305	3.36594829327832
-0.274217	0.0218403405880146
-0.0924325	0.0218403405880146
-0.30388815	1.35010488603094
0.1855035	0.0218403405880146
0.349667	0.0218403405880146
-0.701942	0.0218403405880146
-0.228741	0.0218403405880146
0.3110765	0.0218403405880146
-0.5426061	0.0218403405880146
2.44471	5.8211834261905
1.2713	3.0580647278656
-0.9702735	3.49187707853832
0.479876	3.57139825247967
0.041108	0.0218403405880146
-0.565117	0.0218403405880146
0.11079635	0.0218403405880146
0.0068545	0.0218403405880146
-0.3899315	0.0218403405880146
-0.1011058	1.83599409478086
0.179543	0.0218403405880146
0.0092045	3.58610787831178
0.637254	1.16779549900367
0.0289185	0.0218403405880146
-0.2566325	0.0218403405880146
-0.5319485	0.0218403405880146
-0.04672	0.0218403405880146
0.377438	0.0218403405880146
0.42637025	0.0218403405880146
-0.326113	0.0218403405880146
-0.01963205	0.0218403405880146
-0.431349	0.0218403405880146
0.6931465	0.0218403405880146
-2.01854	2.62832359026173
-0.197333	0.0218403405880146
0.074505	0.0218403405880146
-0.453249	0.0218403405880146
-0.265728	0.0218403405880146
0.5920796	0.0218403405880146
0.1249853	0.0218403405880146
-0.35226995	0.0218403405880146
0.5915635	0.0218403405880146
-0.020339	0.0218403405880146
-0.626441	0.0218403405880146
0.25635315	0.0218403405880146
0.6165895	0.0218403405880146
0.1836128	0.0218403405880146
-0.926941	2.85085172028211
-0.618335	0.0218403405880146
-0.4965745	0.0218403405880146
0.3914455	0.0218403405880146
-0.12499	0.0218403405880146
-0.5414735	0.0218403405880146
0.15489652	0.0218403405880146
0.182962	0.0218403405880146
-0.00184600000000001	0.0218403405880146
-0.2248907	0.0218403405880146
-0.5258695	0.0218403405880146
-0.600549	0.0218403405880146
-0.1913371	2.0732264682837
-0.119139	0.0218403405880146
0.5045035	0.0218403405880146
-0.0360493	0.0218403405880146
-0.6786965	1.99114209205825
-1.2893065	5.07539823782743
-0.0935885	4.27587554171286
-0.1995759	4.80841721821558
-0.10911	3.67200343758773
-0.297347	0.0218403405880146
-0.66776	0.0218403405880146
-0.324453608	0.0218403405880146
-0.254066	2.21126730782647
-5.3418	3.48507567838045
-4.549535	2.73626984113622
1.4759535	0.258305973985881
0.775834	0.826425015545116
1.719835	2.88395439812231
1.08867	0.316620562318887
1.305155	0.0218403405880146
0.1867325	0.40386641717858
0.0418445	0.833553761447983
0.5430755	0.0218403405880146
-0.3584845	0.236874092821037
0.85284	3.36689649737587
-0.3678195	0.0218403405880146
4.25614	5.0015830037968
0.1742315	0.0218403405880146
0.6820665	2.43776367514197
1.43745	2.4697587095802
-2.452345	3.06795647771764
6.79345	4.30596364112288
1.62074	4.65530647922968
3.132775	3.01697124396315
2.492955	3.02145975309843
-0.3706115	0.0218403405880146
-0.826619	0.0218403405880146
0.0764645	0.0218403405880146
-0.058308	0.0218403405880146
-0.12291815	0.0218403405880146
-0.5766695	0.0218403405880146
-0.368141	0.0218403405880146
0.2775735	0.0218403405880146
-0.8130155	0.0218403405880146
-0.4093725	0.0218403405880146
-0.0312895	0.0218403405880146
-0.038879	0.0218403405880146
-0.1541735	0.0218403405880146
-0.055189	0.0218403405880146
0.264684	0.0218403405880146
-2.23288	2.13082802745441
1.916155	3.88501319511361
2.103185	4.08824740581797
1.709215	7.71728861651431
2.065255	3.64706085933577
1.815437	3.11535921427668
2.0119415	2.00742393756567
1.448862	4.36209970556047
1.309831	2.9651730378832
3.926675	3.17693982498805
-0.1665	0.0218403405880146
-0.280913705	0.0218403405880146
-0.39189655	0.0218403405880146
-0.06552	0.0218403405880146
-0.0992431	0.0218403405880146
0.04299	0.0218403405880146
0.236046	0.0218403405880146
0.2417145	0.637768571741383
0.43927945	0.442002754848532
0.21117935	1.03523653420674
-0.9844935	4.99387089731586
0.793306	2.96727054343933
-1.5604655	6.64963526374964
-0.07226275	0.0218403405880146
-0.2740475	0.0218403405880146
0.2806885	0.453655698432977
-0.7459935	0.0218403405880146
0.0692045	0.488630208680093
-1.394845	2.97141130456506
-1.05135	0.0218403405880146
-3.049715	7.06236561298842
-0.3490525	7.40807925173356
-1.122064	4.54089025835349
-0.249257	3.11579190732043
-0.3094565	0.0218403405880146
0.4486395	0.0218403405880146
0.479233	0.0218403405880146
-0.510957	6.87243369505877
-0.2393718	0.0218403405880146
-0.243546	0.0218403405880146
-0.806175	0.0218403405880146
0.428007	0.0218403405880146
-0.022745	0.0218403405880146
0.5993235	0.0218403405880146
-0.404454	0.177580362994743
1.481085	2.16082967596071
1.911245	3.40056284542068
1.75959	4.34096980605072
1.805749	5.21967407522069
-0.4969425	1.76225316209171
-0.853256	5.4172095238259
-1.203204	7.43479484830573
0.0481675	6.6231920509667
0.17466965	0.0218403405880146
-0.27918575	0.0218403405880146
-0.422677	0.0218403405880146
-0.4644408	0.0218403405880146
0.1593295	0.0218403405880146
-0.403348	0.0218403405880146
0.0488395	0.0218403405880146
-0.2053835	0.0218403405880146
-0.6649595	0.0218403405880146
-0.1598614	4.01850383651877
-0.2779725	0.0218403405880146
-0.1548976	0.0218403405880146
0.17858575	0.0218403405880146
1.940755	3.84823040990062
-0.644951	1.6446642385901
0.4303045	3.1956691899448
0.1468592	0.0218403405880146
-0.814298	0.0218403405880146
0.0175615	0.0218403405880146
4.20167	1.91782714163373
-0.7304495	3.95687618283728
-0.395855	4.7724456225299
-0.46037365	6.97486398277528
2.115505	5.42578535361353
1.645165	3.15261663149847
-2.496095	3.30830890071861
-0.366868	0.0218403405880146
-0.0799495	0.0218403405880146
-0.3552453	0.0218403405880146
-0.3600021	0.0218403405880146
0.1630135	2.2771576360033
0.032282	0.0218403405880146
-4.267975	2.95580264194484
-3.76599	1.44076068347589
0.7424285	2.0163631914898
0.18868405	2.11555571759447
-0.1160445	2.9299156160152
-0.0264565	6.11070114800581
6.71674	4.77700825144733
0.33467765	0.0218403405880146
-3.188725	1.09127523870735
-3.809965	7.09320486569773
-2.735665	5.81582394070399
2.321066	5.50978528698904
-0.546361	1.59336596633886
-0.905447	5.69211675051732
5.22303	3.83112097933741
4.5525	5.37163802657607
2.73003	2.51266535124691
2.92293	1.46308546402392
3.69249	1.48157651168212
2.56342	2.61803823740258
-1.710625	4.01938369689294
-1.513495	5.10578645407145
0.00528999999999999	0.0218403405880146
-0.2021635	0.0218403405880146
-0.006317	2.33136826037028
0.315828	1.61947888561156
-0.11423325	0.0218403405880146
-0.601272	0.0218403405880146
-0.068694	0.0218403405880146
-0.2101805	0.0218403405880146
-0.60578375	0.0218403405880146
0.11593655	0.0218403405880146
-0.3035069	0.0218403405880146
0.0736371	0.0218403405880146
-0.5253895	0.0218403405880146
-0.439491	0.0218403405880146
0.4468195	0.0218403405880146
-0.4174605	0.0218403405880146
-0.5651043	0.0218403405880146
-0.0739685	0.0218403405880146
-0.1306165	0.0218403405880146
-0.705565	0.0218403405880146
-0.796484	0.0218403405880146
0.019042	0.0218403405880146
-0.877536	0.0218403405880146
0.2756335	0.0218403405880146
-0.07664015	0.0218403405880146
-0.17784225	0.0218403405880146
-5.09626	4.85907288680018
1.129327	2.73846262362249
-0.3229785	4.34099269966165
-0.7232205	1.91170568005
-1.048162	1.63060265343362
-0.3746315	3.80889427545912
0.2637025	0.0218403405880146
-0.532728	0.0218403405880146
-0.608423	0.0218403405880146
2.22798	4.70963895194194
1.631255	1.16664536043307
1.347235	3.1255639062116
0.9634565	5.18345892499322
0.1751035	2.13129173934932
-0.0842872	0.0218403405880146
-1.3278215	3.20636439916572
-0.4460085	0.0218403405880146
-0.4360175	0.0218403405880146
-0.6930345	4.37993705902238
0.187379	0.0218403405880146
-0.6129695	0.0218403405880146
-0.6409535	0.0218403405880146
0.5139665	7.0819241331264
-0.0891265	0.0218403405880146
-0.105656	0.0218403405880146
-0.5128445	0.0218403405880146
-0.394595	0.0218403405880146
2.723645	5.32791156344897
0.358571	0.0218403405880146
4.58078	7.17091212529028
-0.638987	3.60083628740139
-0.0432855	0.0218403405880146
-0.5479255	0.0218403405880146
-0.3900632	0.0218403405880146
-0.000974499999999989	0.0218403405880146
0.07188555	0.0218403405880146
-0.377781755	0.0218403405880146
-0.8307215	3.20967792941756
-0.934212	2.08710287384228
0.53719	3.1882203866803
1.0322495	1.39144019351091
-0.750756	1.23545828887305
2.60368	0.779195176261083
1.0642845	0.640957442323664
2.23487	0.765613483125818
1.782305	1.18897604012396
2.00501	0.867253530291061
1.741465	0.515051857642348
3.432645	0.683027920688545
-0.6382035	0.0218403405880146
-0.324048	1.41749712617608
4.362835	5.75079397075408
-1.441455	1.88803398939769
-3.45769	1.77631999578943
-2.531355	1.28778316678175
2.45558	4.00522289874362
-2.820265	4.66956345681851
-1.80566	3.33685858978478
-1.715315	5.35720424575891
-0.1164938	4.2487805950335
0.0349975	2.61256778379404
-0.6574605	2.67414868474762
-3.051935	3.03862432174972
-0.9790725	6.12085246570167
-0.158193	1.66876834067337
-0.686886	0.0218403405880146
0.48070585	0.0218403405880146
-0.6134755	0.0218403405880146
1.80582	2.54445912413857
-0.4121035	2.06550118290664
0.1663255	4.40982006726282
11.73975	2.48962207951572
2.432165	2.58052362479295
0.6004745	3.67482980011968
0.1534215	0.0218403405880146
-0.10933195	0.0218403405880146
-0.35372885	0.0218403405880146
0.1982555	3.82445707952844
0.059274	5.67241583934407
-1.523243	2.43675662288574
-0.73416015	2.95859569090674
0.2596797	6.69294165011112
5.020315	3.56721051854346
-2.331935	7.50940608027714
-0.370596	0.0218403405880146
-0.9258205	0.0218403405880146
-0.49637	0.0218403405880146
-0.343687	0.0218403405880146
-0.375024	3.16218196133921
0.3341865	0.0218403405880146
-0.3536795	0.0218403405880146
1.720395	0.708954962469315
2.3547975	0.704356092296792
1.480665	0.857383809545813
2.318455	1.84279621449383
1.890655	0.857084105778028
-0.225906	0.0218403405880146
0.0493645	0.0218403405880146
-0.6980635	0.0218403405880146
1.702375	1.74559253374213
2.00716	2.16603264523788
-0.065464	0.207802140006754
0.300859	0.521862416210535
-0.1887975	0.0218403405880146
-0.4998175	0.363971432518886
0.2786585	1.15207504389957
0.101032	0.572435523680407
-0.0457448	0.5182365591554
0.2131645	0.918911923990131
4.73237	5.08874141605987
1.524005	3.34348465994392
-2.692935	6.97771304442371
-0.2998505	5.19464859625506
-0.643947	5.55990730680189
1.938765	4.65902397024636
-0.150557	3.58011383594844
0.237688	2.84567515318163
-0.046907	1.30314787758206
0.0173108	1.20790502755227
-0.3233397	0.0218403405880146
0.1150345	0.0218403405880146
-0.91934	0.0218403405880146
-0.139066	0.0218403405880146
-0.441893	0.0218403405880146
0.3367795	2.10600768852572
0.68624585	0.0218403405880146
-0.0071225	0.0218403405880146
-0.081585594	0.0218403405880146
-0.69763	0.0218403405880146
5.450825	5.39340295047973
-0.2582075	0.0218403405880146
-0.4484215	0.0218403405880146
0.1316942	0.0218403405880146
-0.5378285	0.0218403405880146
0.0382325	0.0218403405880146
-0.19082345	0.0218403405880146
-0.490622	0.0218403405880146
-0.24435855	1.46950981770803
-0.23701775	0.0218403405880146
-0.598573	0.0218403405880146
1.447765	3.87336051949479
-0.098091865	0.0218403405880146
-0.028711	0.0218403405880146
-0.921473	0.0218403405880146
-0.5004545	0.0218403405880146
-0.4893855	0.779958472870617
-0.005216	0.0218403405880146
0.171564	0.0218403405880146
-0.070249	0.0218403405880146
-0.6881037	0.0218403405880146
-0.2856132	0.0218403405880146
0.059761	0.0218403405880146
-3.38257	3.11665568929656
-3.71958	4.57137648923023
-3.850995	2.67743705593427
-0.0504229	0.0218403405880146
4.60604	4.29693105766448
0.4538175	0.0218403405880146
-0.3747131	0.0218403405880146
3.198785	5.12877068882168
-0.386105	7.6405122984705
-0.454726	5.34350456642327
-0.577106	3.9662865111755
3.999815	2.89571021403461
-1.627201	3.31155416699516
-2.800825	4.38737792345303
-0.6920925	2.51656906244626
0.082582925	0.0218403405880146
-0.338739	0.0218403405880146
-0.2643066	0.0218403405880146
-0.649442755	0.0218403405880146
0.6843575	0.0218403405880146
-1.146535	0.386347615533525
-0.5221625	0.0218403405880146
-0.658098	0.0218403405880146
-0.3437984	0.0218403405880146
-0.715731	0.0218403405880146
-0.656754	0.0218403405880146
-0.901365	0.0218403405880146
2.41104	4.39554785231821
-0.88036235	2.91560377772238
1.27592	4.80289209620451
1.665125	4.49715495259199
-0.795993	2.13675309947257
0.442678	0.0218403405880146
1.241067	2.44696294763659
1.146819	4.63319561620895
-0.302085	3.7716048097098
0.01339843	0.0218403405880146
-0.060888	0.0218403405880146
0.0612335	0.0218403405880146
0.817437	0.315011761247298
-0.714448	0.0218403405880146
1.1211495	0.242454803858369
0.309371	0.473597213175711
1.03257	0.900240694836217
0.8264845	0.0218403405880146
1.564555	1.09363192595382
-0.5679794	3.38000188428695
-0.0926805	6.21370942623655
-0.8752895	0.0218403405880146
-0.23896995	0.0218403405880146
-1.011749	7.16949255911063
-0.329585	2.901624224886
0.9878745	0.935878858747817
0.759747	1.162380732352
0.6419115	0.874332939468426
-0.066078	1.51802759394576
0.5705705	0.557651550506359
0.220519	1.26238134067234
2.692665	5.15368265632777
0.266448095	0.0218403405880146
0.10821965	0.0218403405880146
1.83496	0.940161927381666
1.716665	0.853611223848569
2.151125	1.51346742891706
-0.3000205	0.0218403405880146
2.32686	0.757061886913427
1.59998	1.27758253677879
-0.745542	0.0218403405880146
0.3404255	1.53882762768106
-0.51165	0.830431483973062
-0.040562	0.0218403405880146
0.015192	0.0218403405880146
1.245676	0.920331560044644
-0.1643695	0.0218403405880146
0.040729	0.0218403405880146
0.3671405	0.0218403405880146
-0.4752565	0.0218403405880146
0.0574084	0.0218403405880146
-0.03044865	0.0218403405880146
0.2746245	0.0218403405880146
-0.3145572	0.0218403405880146
-0.327296	0.0218403405880146
1.486615	1.24399092087352
1.438795	1.35782438530501
0.590248	4.48666994867034
-0.1297811	4.91378789476383
-0.127257	0.0218403405880146
0.1504455	0.0218403405880146
1.68404	3.94130357390168
3.67852	2.36296697837466
3.082645	1.94871951552889
0.7651165	5.83811061469265
0.4778035	1.607292954656
0.788849	2.84814063586654
0.8278185	6.11522711606276
-0.850658	3.4911069835867
-0.3493843	2.83206346816919
-0.3908205	0.0218403405880146
0.640019	0.0218403405880146
-0.499104	0.0218403405880146
0.099959	0.0218403405880146
-0.012951605	0.0218403405880146
-6.784235	5.39302592288571
-0.029598	0.0218403405880146
-5.288915	7.35501927376751
-2.033515	2.19012760602039
-2.490995	9.18008154651948
0.584121	0.0218403405880146
-0.3441365	0.0218403405880146
-0.413913	5.86949420900875
-0.0287483	0.0218403405880146
-0.4285642	0.0218403405880146
-0.5683655	0.0218403405880146
-0.307077	0.0218403405880146
-0.28012835	0.0218403405880146
-0.2651085	0.0218403405880146
-0.9237655	1.57658341842707
0.1742087	1.29518371130171
-0.4241825	0.0218403405880146
3.245435	3.89666716493357
2.85489	5.11190398263926
0.0154895	0.0218403405880146
0.0576046	0.0218403405880146
-0.072968	0.0218403405880146
3.091925	4.55402191841293
-2.28371	3.33664954084145
1.880005	5.09437292516971
2.80226	0.47581627077775
3.473405	0.66922743104761
2.436645	1.57842140560037
-0.054763	0.0218403405880146
2.352895	0.956491822779626
-0.2144	0.0218403405880146
-0.0706385	0.0218403405880146
2.59715	1.02968571862113
3.85927	1.19867696839679
2.92768	1.24093584784428
-0.098715	0.0218403405880146
-0.4318413	0.0218403405880146
-0.556781	0.0218403405880146
0.06153885	0.0218403405880146
0.213582	0.0218403405880146
0.346196	0.0218403405880146
-0.0249805	0.0218403405880146
-0.5792925	0.0218403405880146
-0.0327285	0.0218403405880146
-0.2747395	0.0218403405880146
0.0914115	0.0218403405880146
-0.0547855	0.0218403405880146
-0.56938435	0.0218403405880146
-0.12316355	0.0218403405880146
0.00497025	0.0218403405880146
-0.3779305	0.0218403405880146
-1.0342775	0.899954964768772
-1.173455	1.01797735895249
-0.510545	1.6094534357281
-0.1426315	0.0218403405880146
0.1680797	0.0218403405880146
-1.2158345	0.0218403405880146
-1.9140745	7.21461171183534
1.561665	1.60912770049867
-1.082925	6.24835195599978
0.559601	2.26265455304173
-0.7269651	6.54760916224124
-0.3193565	4.3219831834884
0.0519355	0.0218403405880146
-0.37263	0.0218403405880146
0.00298949999999999	0.0218403405880146
0.251556	0.0218403405880146
-0.29890605	0.0218403405880146
-0.339612	0.0218403405880146
-0.607081	0.0218403405880146
0.0463845	0.0218403405880146
-0.25973875	0.0218403405880146
-2.177985	5.26712335475778
-0.2656775	0.0218403405880146
-0.0475515	0.0218403405880146
1.089966	2.96110406426266
-6.09875	7.87738281424523
0.4670558	5.67919081501281
-0.55047	0.0218403405880146
-0.062628	3.85321491170898
0.1973205	0.0218403405880146
-0.4195135	0.0218403405880146
-0.5500965	1.74384234245575
-0.198348	2.37232551791593
-0.3185165	2.97134276601727
-0.3789698	0.0218403405880146
0.18045855	0.0218403405880146
-0.5080895	0.0218403405880146
0.333261	0.0218403405880146
-0.648455	0.0218403405880146
0.616858	0.0218403405880146
-0.2437963	0.0218403405880146
1.1755585	1.27923010736012
0.916975	1.9651825639694
2.098465	2.8717949963837
-1.001017	5.32709938942631
5.89869	5.1949382880801
3.62012	2.2231205349751
7.22271	3.53119585518393
0.666006	4.156124328587
7.788845	2.58265230070699
-0.4144465	1.18425160089895
0.0625265	0.0218403405880146
-0.81724	0.0218403405880146
-0.5225255	0.0218403405880146
-0.335762	0.0218403405880146
0.0349465	0.0218403405880146
-0.3699745	0.0218403405880146
-2.491785	3.53895700472783
7.740695	8.53992213138925
-0.8999595	0.0218403405880146
0.4414925	0.0218403405880146
0.2386495	0.0218403405880146
-0.549705	0.0218403405880146
-0.050323	0.0218403405880146
-0.5550115	1.83148778934841
0.0367132	0.0218403405880146
0.238781	0.0218403405880146
-5.39843	5.22092111138091
-0.304887	0.0218403405880146
-0.04464245	0.0218403405880146
0.26867215	3.64448180340301
-0.2843185	1.76874971162848
-1.983075	5.61017080377125
-2.18152	5.78316841868126
-0.346664	1.79200330741475
-1.987815	3.47607332858889
-0.8066055	2.50193706536299
-0.6079675	6.29299637466004
-0.4960335	0.0218403405880146
-2.55156	2.31842139888396
-0.952502	3.07880488985962
2.931905	3.10031519600378
4.115815	4.44202847802064
4.35904	3.86328092366906
2.516705	3.77257886648221
-0.473199	0.0218403405880146
-1.257885	1.4330904635887
0.304409	1.87244615245349
-0.2515565	0.0218403405880146
-0.496504	0.0218403405880146
-0.3612185	0.0218403405880146
0.0939424	0.0218403405880146
-0.143287	0.0218403405880146
-1.336551	0.0218403405880146
-0.08483	0.0218403405880146
-0.368128	0.0218403405880146
-0.5314825	0.0218403405880146
-0.5405935	0.0218403405880146
0.1592025	0.0218403405880146
-0.5461325	4.28236266760771
-0.7000754	3.29377186498407
-0.816724	2.03876150339268
-0.67470765	3.86137026363782
-0.4696925	4.38365551975475
-0.7045075	6.83188104469244
-0.0241285	8.47948442630017
-0.6925799	2.74004352800418
-0.194595	0.0218403405880146
-0.517151	0.0218403405880146
0.5167197	2.52666516311668
-0.710505	0.0218403405880146
-0.45185	0.0218403405880146
0.06813975	0.0218403405880146
-0.57519405	0.0218403405880146
0.556982	0.0218403405880146
-0.565444	0.0218403405880146
-0.1052255	0.0218403405880146
-0.2905365	0.0218403405880146
-0.3681972	0.0218403405880146
-0.321911	2.25797480516653
-0.741053	0.0218403405880146
-0.11998985	0.0218403405880146
-0.090318	0.0218403405880146
-0.461378	0.0218403405880146
-0.427539	0.0218403405880146
0.3808	0.0218403405880146
0.08975	0.0218403405880146
-0.5484885	0.0218403405880146
3.481505	6.8541830405883
-6.370425	4.64850886704903
1.660725	4.65553178468715
0.405382	0.0218403405880146
-0.660624	4.19514123635721
-2.822555	3.11618047366786
-0.7006455	0.0218403405880146
-0.474502	0.0218403405880146
1.205803	3.36921379796652
-0.8346305	0.0218403405880146
-0.924714	0.0218403405880146
-2.2646	3.44918075814791
-0.135709	0.0218403405880146
0.9374515	7.81672170555596
0.34819	6.65594284429145
0.0929099999999999	5.79687220223692
0.537794	2.34832936853412
0.6008835	1.97883567848309
0.49483695	2.43552326715891
-0.3658855	8.3776867583634
0.0106	5.24151449903649
-0.13137	2.97013963140263
5.65062	4.38963353772325
4.946075	0.867403562795079
-0.20192125	0.0218403405880146
0.05680915	0.0218403405880146
-0.3143456	0.0218403405880146
0.176422	0.0218403405880146
-0.6272285	0.0218403405880146
-0.3177745	0.0218403405880146
-0.40961249	0.0218403405880146
-0.8112545	0.0218403405880146
-0.53524905	0.0218403405880146
-0.2551186	0.0218403405880146
0.51630455	0.0218403405880146
-1.600715	2.04721505269204
-1.058733	0.0218403405880146
-0.7260565	0.0218403405880146
-0.248	0.0218403405880146
0.056776	0.0218403405880146
0.02562445	0.0218403405880146
-0.1504401	0.0218403405880146
0.273159	0.0218403405880146
-0.0022301	0.0218403405880146
0.41325	0.0218403405880146
-0.76753	0.0218403405880146
-0.2686585	0.0218403405880146
3.137785	6.01913870815898
3.80663	5.56315091749235
2.512625	3.2540181378271
0.8193085	3.73658831820984
1.195493	3.80329037040973
-0.2238705	3.55907121084531
-0.5458385	3.53244769013458
-1.290875	1.97607926933515
-0.96976	1.73260380393655
0.8528955	4.1661857618118
2.1479	1.81179055395414
0.039572	3.97661990002494
-2.711295	1.37136560349847
0.5041825	4.11924529795242
2.599365	3.90426788441193
0.4597775	0.0218403405880146
0.085775	2.92804735446581
0.3419665	0.0218403405880146
0.046312	0.0218403405880146
0.433788	0.0218403405880146
-0.55933505	0.0218403405880146
0.08327355	0.0218403405880146
2.4634805	5.67967613667768
-0.5450075	0.0218403405880146
-0.55464	0.0218403405880146
-0.4378701	0.0218403405880146
1.4119145	1.17247541686301
1.90038	0.847300815001401
0.7336615	1.85199454975924
0.9025915	1.47784553280975
1.25327	3.41262684375323
1.508845	2.24205549052866
-0.1494725	0.0218403405880146
1.214543	1.74847212262815
0.7805935	3.63119303036375
-0.2113898	0.0218403405880146
-0.034854	0.0218403405880146
-0.2114619	0.0218403405880146
0.09763752	0.0218403405880146
-0.65097	0.0218403405880146
-0.055766	0.0218403405880146
-0.30705105	0.0218403405880146
-0.2301535	0.0218403405880146
0.2532025	0.0218403405880146
-0.0151335	0.0218403405880146
-0.4082115	0.0218403405880146
2.310045	4.59699358741803
-0.3628395	0.0218403405880146
0.016997265	0.0218403405880146
-6.96163	3.17627763411338
5.00876	5.80961734274517
0.032166735	0.0218403405880146
0.0241305	2.08289970750911
-0.2067622	0.0218403405880146
0.3638725	0.0218403405880146
0.09450415	0.0218403405880146
-0.106396	0.0218403405880146
0.5218125	0.0218403405880146
-0.646896	2.62954735540133
-0.0229275	1.74489745238809
5.812785	7.66996071606995
-1.24072	3.89350342322035
-0.07431285	0.0218403405880146
-0.0075335	0.0218403405880146
-2.70959	2.42466312001443
-0.21110815	0.0218403405880146
-0.2393225	0.0218403405880146
0.198659	0.0218403405880146
-0.1584411	0.0218403405880146
-4.911685	1.84541807785752
-2.32981	4.2214274026927
4.56709	4.59057727008887
4.21492	4.18224785421702
-2.7307	2.00472745151505
-0.108882	1.38765138086092
-0.339599	0.0218403405880146
-0.325152	0.0218403405880146
-1.0935655	0.0218403405880146
-0.1616311	0.0218403405880146
0.29659515	0.0218403405880146
-1.69196	2.89270361296221
0.542696	4.65296903429825
-0.7481855	2.4895941846161
-8.02428	4.61836177189409
-0.28393405	0.0218403405880146
-0.35331585	0.0218403405880146
0.03474	0.0218403405880146
-0.174083	0.0218403405880146
-0.228133	0.0218403405880146
0.2416105	0.0218403405880146
-0.10951861	0.0218403405880146
0.834783	0.0218403405880146
0.1609435	0.0218403405880146
-0.5143875	0.0218403405880146
-0.01895665	0.0218403405880146
0.27269295	9.41327351601295
0.6531545	4.85712159944549
0.8351535	2.05733414210453
-0.542931	0.0218403405880146
0.2131713	0.0218403405880146
0.0144015	0.0218403405880146
0.31583	0.0218403405880146
0.1245595	0.0218403405880146
0.098905	0.0218403405880146
-0.00137000000000004	0.0218403405880146
-2.010964	9.55755765347695
-0.8023455	4.79850949595663
-0.224386	5.68311550592061
6.700885	4.50775714390705
-0.495904	0.0218403405880146
-0.8693335	3.26431152095684
-1.716445	3.4177518697194
8.73234	4.2791731577014
0.229432	0.0218403405880146
0.00116995	0.0218403405880146
2.289845	2.60405743499856
-0.4193535	0.0218403405880146
-0.31512615	0.0218403405880146
-0.24148	0.0218403405880146
-0.2699885	0.0218403405880146
-0.3456665	0.0218403405880146
0.1784065	4.8218091737379
-0.172832	0.0218403405880146
